,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.041315789473684215,0.05233333333333334,0.0,0.07696078431372551,-0.023787878787878792,-0.025322580645161293,-0.09812500000000002,-0.008440860215053764,,0.023787878787878792,0.03270833333333334
Buddhist,-0.05607142857142858,0.15700000000000003,0.03738095238095238,0.07136363636363637,-0.0603846153846154,0.013771929824561406,-0.06885964912280702,0.07696078431372551,,0.17444444444444446,-0.05233333333333334
Catholic,-0.017444444444444446,0.1453703703703704,0.08722222222222223,0.0,-0.14089743589743592,0.04025641025641027,-0.013771929824561406,0.0,,0.043611111111111114,-0.08722222222222223
Christian,0.017444444444444446,0.0,0.009022988505747127,0.0341304347826087,-0.031400000000000004,0.0603846153846154,-0.0631609195402299,0.03738095238095238,,-0.017444444444444446,-0.07476190476190477
Hindu,0.0,0.11214285714285716,0.07136363636363637,-0.03270833333333334,-0.0153921568627451,0.01046666666666667,-0.09515151515151517,0.012460317460317461,,0.05233333333333334,-0.017444444444444446
Jewish,-0.008440860215053764,0.06541666666666668,0.03738095238095238,0.02616666666666667,-0.1453703703703704,0.055505050505050516,-0.046176470588235305,-0.01635416666666667,,0.03270833333333334,-0.020128205128205134
Mormon,0.012460317460317461,-0.03738095238095238,0.07850000000000001,0.046176470588235305,-0.1779333333333334,-0.04025641025641027,0.06885964912280702,0.09420000000000002,,0.03738095238095238,-0.043611111111111114
Muslim,0.031400000000000004,0.07136363636363637,0.05233333333333334,-0.11893939393939396,-0.03738095238095238,-0.017444444444444446,0.0,0.042204301075268826,,0.02907407407407408,-0.043611111111111114
Orthodox,0.0,0.15700000000000003,-0.009691358024691359,0.023787878787878792,-0.10466666666666669,0.02907407407407408,-0.07476190476190477,0.009691358024691359,,0.0,0.023787878787878792
Protestant,0.047575757575757584,0.0,0.021805555555555557,0.03738095238095238,-0.06783950617283951,0.05814814814814816,-0.0568840579710145,0.0,,0.07136363636363637,-0.08722222222222223
Sikh,0.01046666666666667,0.11214285714285716,0.031400000000000004,-0.07696078431372551,-0.1023913043478261,0.09515151515151517,-0.11214285714285716,0.06230158730158731,,0.020128205128205134,-0.03738095238095238
