,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,-0.03488636363636364,0.0730952380952381,-0.06202020202020203,-0.12039215686274511,0.015049019607843139,-0.01461904761904762,0.02692982456140351,0.06091269841269842,,-0.17055555555555557,0.021319444444444446
Buddhist,-0.020466666666666668,0.14114942528735633,0.0,-0.06091269841269842,0.04651515151515152,0.05116666666666667,0.0,-0.007994791666666667,,-0.08527777777777779,0.08527777777777779
Catholic,-0.016243386243386244,-0.01764367816091954,0.07752525252525254,0.015743589743589748,-0.01860606060606061,0.007871794871794874,0.0,0.023615384615384618,,-0.06977272727272728,0.031010101010101015
Christian,0.04013071895424837,0.056851851851851855,0.007752525252525254,0.0,0.07163333333333334,-0.009303030303030304,0.0,-0.014212962962962964,,-0.020466666666666668,0.03411111111111111
Hindu,-0.043361581920903954,0.0,-0.015989583333333335,-0.04737654320987655,-0.015743589743589748,0.007994791666666667,0.0,0.025583333333333336,,0.05903846153846155,-0.015505050505050508
Jewish,0.0,-0.015989583333333335,-0.07442424242424243,0.03468926553672317,-0.01764367816091954,-0.016505376344086022,-0.018273809523809526,0.031010101010101015,,-0.0614,-0.06977272727272728
Mormon,0.05116666666666667,-0.022246376811594203,0.00947530864197531,-0.008252688172043011,-0.008527777777777778,0.0,-0.015989583333333335,0.006645021645021646,,-0.016505376344086022,0.031010101010101015
Muslim,0.022910447761194032,-0.020466666666666668,-0.033010752688172045,-0.025583333333333336,-0.0614,-0.00730952380952381,0.01677595628415301,-0.020743243243243246,,-0.0730952380952381,-0.04385714285714286
Orthodox,-0.027410714285714288,-0.022246376811594203,-0.045684523809523814,-0.0075245098039215695,0.025583333333333336,0.008387978142076504,0.027410714285714288,-0.023798449612403103,,0.0,0.017055555555555556
Protestant,-0.010233333333333334,0.018273809523809526,0.020466666666666668,0.016243386243386244,-0.04410919540229886,-0.02923809523809524,0.007994791666666667,-0.023615384615384618,,-0.018273809523809526,0.05903846153846155
Sikh,0.07022875816993465,0.10233333333333335,-0.01860606060606061,0.05969444444444445,0.0,-0.05032786885245902,0.0,0.02692982456140351,,0.0,0.01461904761904762
