,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0239247311827957,-0.4120370370370371,0.22572463768115944,0.15892857142857142,0.23017241379310346,0.089,-0.23017241379310346,-0.1390625,,-0.06742424242424243,-0.24722222222222223
Buddhist,-0.018089430894308943,0.0,0.0717741935483871,0.13088235294117648,-0.0239247311827957,0.06357142857142857,0.161231884057971,0.022474747474747477,,-0.3926470588235294,-0.24722222222222223
Catholic,-0.06013513513513514,-0.05705128205128206,0.06357142857142857,0.20601851851851855,-0.1196236559139785,0.12787356321839083,-0.1674731182795699,0.13311965811965812,,-0.24722222222222223,-0.20227272727272727
Christian,0.0,0.14833333333333334,0.0,0.17450980392156865,0.09270833333333334,-0.08725490196078432,-0.05426829268292683,-0.15732323232323234,,-0.0824074074074074,0.03903508771929824
Hindu,-0.06013513513513514,-0.20227272727272727,-0.04362745098039216,0.12073643410852715,0.0,-0.06742424242424243,-0.08725490196078432,0.11046099290780141,,0.09270833333333334,-0.04362745098039216
Jewish,0.14833333333333334,-0.37083333333333335,-0.04362745098039216,0.14833333333333334,0.06357142857142857,0.05426829268292683,-0.13311965811965812,0.10595238095238095,,-0.10595238095238095,-0.3371212121212121
Mormon,0.11710526315789474,-0.14833333333333334,-0.09270833333333334,0.2330952380952381,-0.06742424242424243,0.0,0.0412037037037037,-0.06742424242424243,,0.0,-0.2225
Muslim,-0.01901709401709402,-0.049444444444444444,-0.027469135802469135,0.07807017543859648,0.04635416666666667,0.12361111111111112,-0.11710526315789474,-0.06742424242424243,,0.0,0.03903508771929824
Orthodox,0.0,-0.2966666666666667,0.05705128205128206,0.089,-0.0322463768115942,0.10595238095238095,-0.20227272727272727,0.08725490196078432,,0.0824074074074074,-0.10595238095238095
Protestant,-0.05426829268292683,-0.14833333333333334,0.0,0.14031531531531533,-0.0717741935483871,0.18040540540540542,-0.07416666666666667,0.08624031007751938,,-0.09270833333333334,-0.2225
Sikh,0.10022522522522523,0.0,-0.05705128205128206,0.21532258064516133,0.09270833333333334,-0.049444444444444444,-0.0824074074074074,0.0644927536231884,,-0.24722222222222223,-0.31785714285714284
