Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
bisexual,-0.00429237216038696,-0.010484269972306743,0.08333333333333329,0.00555555555555554,0.5351851851851851,0.5416666666666666
gay,0.00750055672102942,0.023482437564153722,0.049074074074074096,0.01666666666666668,0.6222222222222222,0.40879629629629627
lesbian,-0.00635767226293138,-0.012801439098581956,0.058333333333333307,0.018518518518518483,0.5962962962962963,0.41990740740740734
pansexual,0.003957768616574921,0.004807352839536659,0.1074074074074074,0.03194444444444442,0.5199074074074074,0.5638888888888889
straight,0.016492497929369878,0.04237524008525766,0.06203703703703698,0.05416666666666664,0.5884259259259259,0.5273148148148149
