,bisexual,gay,lesbian,pansexual,straight
bisexual,0.2776595744680851,0.2866666666666666,0.25666666666666665,0.2671428571428572,0.2379310344827586
gay,0.26276595744680853,0.31833333333333336,0.2755555555555555,0.2128571428571428,0.2689655172413793
lesbian,0.2329787234042553,0.2991666666666667,0.2966666666666667,0.2314285714285714,0.2706896551724137
pansexual,0.224468085106383,0.3133333333333333,0.2855555555555555,0.2685714285714285,0.2689655172413793
straight,0.24787234042553186,0.30666666666666664,0.2766666666666666,0.23857142857142852,0.28965517241379307
