Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
bisexual,0.017292126563649736,0.039735099337748325,0.14351851851851855,0.013888888888888895,0.5648148148148148,0.5347222222222222
gay,-0.02713632307005803,-0.08433734939759041,-0.004629629629629595,-0.016203703703703692,0.6782407407407407,0.4050925925925926
lesbian,0.0014305035372451137,0.0037453183520599342,0.10648148148148145,0.04398148148148148,0.6180555555555556,0.42824074074074076
pansexual,-0.017153757992520214,-0.04234527687296419,0.13425925925925924,-0.0023148148148147973,0.5949074074074074,0.5254629629629629
straight,0.028464300802703815,0.07984790874524705,0.060185185185185175,0.04629629629629631,0.6435185185185185,0.41435185185185186
