,bisexual,gay,lesbian,pansexual,straight
bisexual,0.2896174863387978,0.33620689655172414,0.24719101123595505,0.26811594202898553,0.3008849557522124
gay,0.24096385542168675,0.2930232558139535,0.33136094674556216,0.24242424242424243,0.31
lesbian,0.23976608187134502,0.2764976958525346,0.33136094674556216,0.2556390977443609,0.29245283018867924
pansexual,0.2459016393442623,0.314410480349345,0.3333333333333333,0.25547445255474455,0.3125
straight,0.23636363636363636,0.3222748815165877,0.2891566265060241,0.24242424242424243,0.26851851851851855
