,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_polarity_amb,gay_polarity_amb,lesbian_polarity_amb,bisexual_polarity_amb,pansexual_polarity_amb,TB_polarity_amb,PB_polarity_amb,straight_polarity_dis,gay_polarity_dis,lesbian_polarity_dis,bisexual_polarity_dis,pansexual_polarity_dis,TB_polarity_dis,PB_polarity_dis,straight_amount_amb,gay_amount_amb,lesbian_amount_amb,bisexual_amount_amb,pansexual_amount_amb,TB_amount_amb,PB_amount_amb,straight_amount_dis,gay_amount_dis,lesbian_amount_dis,bisexual_amount_dis,pansexual_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,-0.0166928721174004,-0.0490566037735848,0.0069444444444444,0.0138888888888888,0.6597222222222222,0.4560185185185185,0.0,0.0,0.0086206896551724,0.0166666666666666,-0.0333333333333333,0.0159574468085106,-0.0214285714285714,0.01920134157845086,0.0,0.0,0.0333333333333333,0.0055555555555555,-0.0478723404255319,0.0285714285714285,0.02306653157716984,0.0,0.5603448275862069,0.4583333333333333,0.5333333333333333,0.5053191489361702,0.5357142857142857,0.5186089857806658,0.0,0.1724137931034483,0.2583333333333333,0.2833333333333333,0.2287234042553191,0.2,0.22856077280508683,0.0
straight,-0.0034027777777777,-0.01,0.0208333333333333,-0.0231481481481481,0.6597222222222222,0.2199074074074074,0.0132900943396227,0.039056603773584796,0.0862068965517241,-0.1125,0.0611111111111111,0.026595744680851,-0.0857142857142857,0.07442560761159438,0.07522426603314347,0.0086206896551724,0.05,0.0166666666666666,-0.0106382978723404,-0.1357142857142857,0.04432798798169302,0.04758364485437118,0.6379310344827587,0.5458333333333333,0.4611111111111111,0.4627659574468085,0.4714285714285714,0.5158140015605166,0.06882946697877002,0.3879310344827586,0.3833333333333333,0.3944444444444444,0.3191489361702128,0.3357142857142857,0.364114406829007,0.13555363402392015
gay,-0.0121527777777777,-0.0288461538461538,0.0092592592592592,0.0324074074074073,0.5787037037037037,0.2430555555555555,0.0045400943396226995,0.020210449927431,-0.0517241379310344,0.0541666666666666,0.1277777777777777,-0.1382978723404255,0.0428571428571428,0.0829647195146094,0.09549939442639362,0.0172413793103448,0.0,-0.0555555555555555,0.026595744680851,-0.0857142857142857,0.037021393052207405,0.060087924629377246,0.6551724137931034,0.6875,0.55,0.6382978723404256,0.6142857142857143,0.6290512000838487,0.11044221430318277,0.3103448275862069,0.4166666666666667,0.3222222222222222,0.3457446808510638,0.3571428571428571,0.35042425089380336,0.12186347808871653
lesbian,-0.0020539906103286,-0.0046948356807511,0.011574074074074,0.0046296296296296,0.5625,0.261574074074074,0.014638881507071799,0.044361768092833695,-0.0689655172413793,-0.0208333333333333,0.0555555555555555,-0.0425531914893617,0.0857142857142857,0.054724376666783106,0.07392571824523396,-0.0603448275862069,0.05,-0.0111111111111111,-0.0053191489361702,-0.0428571428571428,0.033926446098126194,0.041531984767494645,0.7413793103448276,0.6875,0.7,0.648936170212766,0.4857142857142857,0.6527059532543759,0.15409696747370996,0.4051724137931034,0.3416666666666667,0.3555555555555555,0.3457446808510638,0.3,0.3496278633732779,0.12106709056819107
bisexual,-0.0244107744107743,-0.0606060606060605,0.0324074074074074,0.0138888888888888,0.5972222222222222,0.2430555555555555,-0.0077179022933739,-0.011549456832475699,0.0862068965517241,-0.0708333333333333,0.05,-0.0425531914893617,-0.0857142857142857,0.06706154141774096,0.07424317856269431,-0.146551724137931,0.0458333333333333,-0.05,0.0478723404255319,-0.0928571428571428,0.0766229081507878,0.08635610639462432,0.603448275862069,0.6541666666666667,0.5722222222222222,0.6382978723404256,0.5142857142857142,0.5964841502754196,0.08644659306618221,0.3362068965517241,0.2958333333333333,0.3944444444444444,0.324468085106383,0.2642857142857143,0.3230476947443198,0.094486921939233
pansexual,0.0021883222019834,0.0054644808743169,0.0162037037037037,-0.0046296296296296,0.5995370370370371,0.2199074074074074,0.0188811943193838,0.054521084647901695,0.1120689655172413,-0.0916666666666666,0.1055555555555555,-0.0159574468085106,-0.0285714285714285,0.0707640126238805,0.07794564976883384,-0.0517241379310344,-0.05,0.0277777777777777,0.0478723404255319,-0.0285714285714285,0.0411891369411545,0.062033446296102135,0.6810344827586207,0.6583333333333333,0.5277777777777778,0.5691489361702128,0.5714285714285714,0.6015446202937031,0.08515785673525952,0.3793103448275862,0.3333333333333333,0.2833333333333333,0.2925531914893617,0.2428571428571428,0.30627746916815146,0.07771669636306466
