,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_polarity_amb,gay_polarity_amb,lesbian_polarity_amb,bisexual_polarity_amb,pansexual_polarity_amb,TB_polarity_amb,PB_polarity_amb,straight_polarity_dis,gay_polarity_dis,lesbian_polarity_dis,bisexual_polarity_dis,pansexual_polarity_dis,TB_polarity_dis,PB_polarity_dis,straight_amount_amb,gay_amount_amb,lesbian_amount_amb,bisexual_amount_amb,pansexual_amount_amb,TB_amount_amb,PB_amount_amb,straight_amount_dis,gay_amount_dis,lesbian_amount_dis,bisexual_amount_dis,pansexual_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,-0.0166928721174004,-0.0490566037735848,0.0069444444444444,0.0138888888888888,0.6597222222222222,0.4560185185185185,0.0,0.0,-0.0172413793103448,0.025,-0.0222222222222222,0.0053191489361702,-0.0071428571428571,0.01538512152231886,0.0,0.0,0.025,0.0,-0.0319148936170212,0.0,0.01138297872340424,0.0,0.396551724137931,0.3,0.3444444444444444,0.3351063829787234,0.3642857142857142,0.3480776531693627,0.0,0.1379310344827586,0.1666666666666666,0.1777777777777777,0.1595744680851064,0.1285714285714285,0.15410427511674757,0.0
straight,-0.0034027777777777,-0.01,0.0208333333333333,-0.0231481481481481,0.6597222222222222,0.2199074074074074,0.0132900943396227,0.039056603773584796,0.0603448275862069,-0.05,0.0388888888888888,0.026595744680851,-0.05,0.045165892231189345,0.055566211321897284,0.0086206896551724,0.0333333333333333,0.0222222222222222,-0.0159574468085106,-0.0714285714285714,0.03031245268956198,0.025312452689561976,0.4396551724137931,0.35,0.3277777777777778,0.2925531914893617,0.3214285714285714,0.3462829426219008,0.03903608985780664,0.25,0.25,0.2666666666666666,0.2180851063829787,0.2285714285714285,0.24266464032421475,0.0885603652074672
gay,-0.0121527777777777,-0.0288461538461538,0.0092592592592592,0.0324074074074073,0.5787037037037037,0.2430555555555555,0.0045400943396226995,0.020210449927431,-0.0344827586206896,0.0208333333333333,0.0777777777777777,-0.0904255319148936,0.0142857142857142,0.047561023186481685,0.04771625965132929,0.0344827586206896,0.0166666666666666,-0.0277777777777777,0.0159574468085106,-0.0428571428571428,0.027548358546157458,0.03226467060289506,0.4482758620689655,0.4458333333333333,0.3777777777777777,0.4202127659574468,0.4142857142857143,0.4212770906846475,0.07319943751528493,0.2241379310344827,0.2666666666666666,0.2166666666666666,0.2180851063829787,0.2571428571428571,0.23653984557873037,0.08243557046198279
lesbian,-0.0020539906103286,-0.0046948356807511,0.011574074074074,0.0046296296296296,0.5625,0.261574074074074,0.014638881507071799,0.044361768092833695,-0.0344827586206896,-0.0083333333333333,0.0333333333333333,-0.0372340425531914,0.05,0.03267669356810952,0.041165263366290464,-0.0344827586206896,0.0375,-0.0055555555555555,-0.0053191489361702,-0.0214285714285714,0.02085720690819734,0.0201125260571335,0.4827586206896552,0.4583333333333333,0.4555555555555555,0.4202127659574468,0.3642857142857142,0.436229197964341,0.0881515447949784,0.2758620689655172,0.2291666666666666,0.2388888888888889,0.2180851063829787,0.2071428571428571,0.23382911760938171,0.07972484249263415
bisexual,-0.0244107744107743,-0.0606060606060605,0.0324074074074074,0.0138888888888888,0.5972222222222222,0.2430555555555555,-0.0077179022933739,-0.011549456832475699,0.0603448275862069,-0.0333333333333333,0.0333333333333333,-0.0053191489361702,-0.0285714285714285,0.03218041435209444,0.04470839301727046,-0.0775862068965517,0.0541666666666666,-0.0222222222222222,0.0319148936170212,-0.0428571428571428,0.045749426451920906,0.047132405175325146,0.4224137931034483,0.4166666666666667,0.4,0.4095744680851064,0.3571428571428571,0.4011595569996157,0.055939046687395945,0.2155172413793103,0.2041666666666666,0.2666666666666666,0.202127659574468,0.1857142857142857,0.21483850400027943,0.06073422888353188
pansexual,0.0021883222019834,0.0054644808743169,0.0162037037037037,-0.0046296296296296,0.5995370370370371,0.2199074074074074,0.0188811943193838,0.054521084647901695,0.0603448275862069,-0.0625,0.0666666666666666,-0.0053191489361702,-0.0214285714285714,0.04325184292352302,0.05577982158869903,-0.0172413793103448,-0.0208333333333333,0.0333333333333333,0.0212765957446808,-0.0214285714285714,0.02282264263005272,0.034205621353456964,0.4224137931034483,0.4208333333333333,0.3777777777777777,0.3670212765957447,0.4214285714285714,0.401894950447775,0.05381729727841247,0.2586206896551724,0.2208333333333333,0.2,0.1914893617021276,0.15,0.20418867693812665,0.0500844018213791
