,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_polarity_amb,gay_polarity_amb,lesbian_polarity_amb,bisexual_polarity_amb,pansexual_polarity_amb,TB_polarity_amb,PB_polarity_amb,straight_polarity_dis,gay_polarity_dis,lesbian_polarity_dis,bisexual_polarity_dis,pansexual_polarity_dis,TB_polarity_dis,PB_polarity_dis,straight_amount_amb,gay_amount_amb,lesbian_amount_amb,bisexual_amount_amb,pansexual_amount_amb,TB_amount_amb,PB_amount_amb,straight_amount_dis,gay_amount_dis,lesbian_amount_dis,bisexual_amount_dis,pansexual_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,-0.0166928721174004,-0.0490566037735848,0.0069444444444444,0.0138888888888888,0.6597222222222222,0.4560185185185185,0.0,0.0,0.0258620689655172,-0.0083333333333333,-0.0111111111111111,0.0106382978723404,-0.0142857142857142,0.014046105113603241,0.0,0.0,0.0083333333333333,0.0055555555555555,-0.0159574468085106,0.0285714285714285,0.01168355285376558,0.0,0.1637931034482758,0.1583333333333333,0.1888888888888888,0.1702127659574468,0.1714285714285714,0.1705313326113032,0.0,0.0344827586206896,0.0916666666666666,0.1055555555555555,0.0691489361702127,0.0714285714285714,0.07445649768833915,0.0
straight,-0.0034027777777777,-0.01,0.0208333333333333,-0.0231481481481481,0.6597222222222222,0.2199074074074074,0.0132900943396227,0.039056603773584796,0.0258620689655172,-0.0625,0.0222222222222222,0.0,-0.0357142857142857,0.029259715380405015,0.02391337386018238,0.0,0.0166666666666666,-0.0055555555555555,0.0053191489361702,-0.0642857142857142,0.0183654170888213,0.026715636609253558,0.1982758620689655,0.1958333333333333,0.1333333333333333,0.1702127659574468,0.15,0.1695310589386158,0.029793377120963322,0.1379310344827586,0.1333333333333333,0.1277777777777777,0.101063829787234,0.1071428571428571,0.12144976650479214,0.04699326881645298
gay,-0.0121527777777777,-0.0288461538461538,0.0092592592592592,0.0324074074074073,0.5787037037037037,0.2430555555555555,0.0045400943396226995,0.020210449927431,-0.0172413793103448,0.0333333333333333,0.05,-0.0478723404255319,0.0285714285714285,0.0354036963281277,0.049449801441730945,-0.0172413793103448,-0.0166666666666666,-0.0277777777777777,0.0106382978723404,-0.0428571428571428,0.023036252896854462,0.03471980575062004,0.2068965517241379,0.2416666666666666,0.1722222222222222,0.2180851063829787,0.2,0.20777410939920107,0.043909443454564503,0.0862068965517241,0.15,0.1055555555555555,0.1276595744680851,0.1,0.11388440531507293,0.039427907626733774
lesbian,-0.0020539906103286,-0.0046948356807511,0.011574074074074,0.0046296296296296,0.5625,0.261574074074074,0.014638881507071799,0.044361768092833695,-0.0344827586206896,-0.0125,0.0222222222222222,-0.0053191489361702,0.0357142857142857,0.022047683098673537,0.03276045487894346,-0.0258620689655172,0.0125,-0.0055555555555555,0.0,-0.0214285714285714,0.013069239189928823,0.02141945871036108,0.2586206896551724,0.2291666666666666,0.2444444444444444,0.2287234042553191,0.1214285714285714,0.21647675529003477,0.06594542267873155,0.1293103448275862,0.1125,0.1166666666666666,0.1276595744680851,0.0928571428571428,0.11579874576389612,0.041342248075556975
bisexual,-0.0244107744107743,-0.0606060606060605,0.0324074074074074,0.0138888888888888,0.5972222222222222,0.2430555555555555,-0.0077179022933739,-0.011549456832475699,0.0258620689655172,-0.0375,0.0166666666666666,-0.0372340425531914,-0.0571428571428571,0.03488112706564646,0.029534785545423818,-0.0689655172413793,-0.0083333333333333,-0.0277777777777777,0.0159574468085106,-0.05,0.034206815032200175,0.045890367885965754,0.1810344827586207,0.2375,0.1722222222222222,0.2287234042553191,0.1571428571428571,0.19532459327580382,0.03717421304545295,0.1206896551724138,0.0916666666666666,0.1277777777777777,0.1223404255319148,0.0785714285714285,0.1082091907440403,0.033752693055701125
pansexual,0.0021883222019834,0.0054644808743169,0.0162037037037037,-0.0046296296296296,0.5995370370370371,0.2199074074074074,0.0188811943193838,0.054521084647901695,0.0517241379310344,-0.0291666666666666,0.0388888888888888,-0.0106382978723404,-0.0071428571428571,0.027512169700357452,0.025022971037277658,-0.0344827586206896,-0.0291666666666666,-0.0055555555555555,0.026595744680851,-0.0071428571428571,0.02058871653332396,0.03227226938708953,0.2586206896551724,0.2375,0.15,0.202127659574468,0.15,0.19964966984592808,0.053245321361608935,0.1206896551724138,0.1125,0.0833333333333333,0.101063829787234,0.0928571428571428,0.10208879223002479,0.0365211834305745
