,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0407162978106354,0.0475669764898851,0.3168478260869565,0.2065217391304348,0.8239130434782609,0.1440217391304347,0.0,0.0,0.0456521739130434,-0.021195652173913,0.0668478260869564,0.0,0.0,0.0437397484964461,0.0585019136139967,0.1022416621104428,0.0,0.0
boy,0.0175275465668152,0.0202962150301699,0.3070652173913043,0.2304347826086956,0.8260869565217391,0.1364130434782608,-0.023188751243820197,-0.0272707614597152,0.0885869565217391,-0.0728260869565217,0.1614130434782608,0.09456521739130438,0.0945652173913044,0.0718595721338453,0.0471749862863411,0.1190345584201864,0.03944675096505481,0.016792896309743593
girl,0.0384651936326918,0.0437158469945355,0.296195652173913,0.2163043478260869,0.8385869565217391,0.1201086956521739,-0.002251104177943594,-0.0038511294953496034,0.0581521739130434,-0.0510869565217391,0.1092391304347825,0.04239130434782609,0.042391304347826106,0.0617486338797814,0.0469945355191256,0.10874316939890699,0.0295162634782064,0.006501507288464187
kid,0.0273096337920854,0.031763417305586,0.283695652173913,0.2010869565217391,0.8429347826086957,0.1402173913043478,-0.013406664018549997,-0.0158035591842991,0.0869565217391304,-0.0695652173913043,0.1565217391304347,0.0896739130434783,0.08967391304347831,0.0690032858707557,0.0312157721796276,0.10021905805038331,0.0525496788086787,-0.0020226040600594963
man,0.0444490131578946,0.0515350877192981,0.3168478260869565,0.2304347826086956,0.8010869565217391,0.1375,0.003732715347259205,0.003968111229412999,-0.0239130434782608,0.046195652173913,0.0701086956521738,0.1369565217391302,0.0032608695652174002,0.0575657894736842,0.0608552631578947,0.1184210526315789,0.016179390521136094,0.016179390521136094
woman,0.0428179824561403,0.0482456140350877,0.3038043478260869,0.2380434782608695,0.8048913043478261,0.1125,0.002101684645504899,0.0006786375452026011,0.0396739130434782,-0.0141304347826086,0.0538043478260868,0.013043478260869604,-0.013043478260869601,0.0597587719298245,0.0614035087719298,0.1211622807017543,0.018920618591311493,0.0189206185913115
elder,0.045407519405686,0.0514786418400876,0.3141304347826086,0.2326086956521739,0.8173913043478261,0.1179347826086956,0.0046912215950506014,0.003911665350202501,-0.0918478260869565,0.1103260869565217,0.2021739130434782,0.2690217391304346,0.13532608695652182,0.0416210295728368,0.0711938663745892,0.112814895947426,0.014810671684201797,0.010573233836983192
