,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0407162978106354,0.0475669764898851,0.3168478260869565,0.2065217391304348,0.8239130434782609,0.1440217391304347,0.0,0.0,0.0222826086956521,-0.0222826086956521,0.0445652173913042,0.0,0.0,-0.0049207217058501,0.0049207217058501,0.0098414434117002,0.0,0.0
boy,0.0175275465668152,0.0202962150301699,0.3070652173913043,0.2304347826086956,0.8260869565217391,0.1364130434782608,-0.023188751243820197,-0.0272707614597152,0.0538043478260869,-0.0538043478260869,0.1076086956521738,0.0630434782608696,0.0630434782608696,0.0082281952825013,-0.0082281952825013,0.0164563905650026,0.0262978339767028,0.0066149471533024015
girl,0.0384651936326918,0.0437158469945355,0.296195652173913,0.2163043478260869,0.8385869565217391,0.1201086956521739,-0.002251104177943594,-0.0038511294953496034,0.0364130434782608,-0.0364130434782608,0.0728260869565216,0.028260869565217395,0.028260869565217395,0.0049180327868852,-0.0049180327868852,0.0098360655737704,0.0196775089854706,-5.377837929799317e-06
kid,0.0273096337920854,0.031763417305586,0.283695652173913,0.2010869565217391,0.8429347826086957,0.1402173913043478,-0.013406664018549997,-0.0158035591842991,0.0521739130434782,-0.0521739130434782,0.1043478260869564,0.059782608695652203,0.059782608695652203,0.0125958378970427,-0.0125958378970427,0.0251916757940854,0.0350331192057856,0.015350232382385198
man,0.0444490131578946,0.0515350877192981,0.3168478260869565,0.2304347826086956,0.8010869565217391,0.1375,0.003732715347259205,0.003968111229412999,-0.0233695652173913,0.0233695652173913,0.0467391304347826,0.0913043478260868,0.002173913043478401,-0.0010964912280701,0.0010964912280701,0.0021929824561402,0.00764846095556,-0.00764846095556
woman,0.0428179824561403,0.0482456140350877,0.3038043478260869,0.2380434782608695,0.8048913043478261,0.1125,0.002101684645504899,0.0006786375452026011,0.0179347826086956,-0.0179347826086956,0.0358695652173912,0.008695652173913,-0.008695652173913,-0.000548245614035,0.000548245614035,0.00109649122807,0.0087449521836302,-0.0087449521836302
elder,0.045407519405686,0.0514786418400876,0.3141304347826086,0.2326086956521739,0.8173913043478261,0.1179347826086956,0.0046912215950506014,0.003911665350202501,-0.067391304347826,0.067391304347826,0.134782608695652,0.1793478260869562,0.0902173913043478,-0.0098576122672508,0.0098576122672508,0.0197152245345016,0.0098737811228014,0.0098737811228014
