,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0407162978106354,0.0475669764898851,0.3168478260869565,0.2065217391304348,0.8239130434782609,0.1440217391304347,0.0,0.0,0.0233695652173913,0.0010869565217391,0.0244565217391304,0.0,0.0,0.0486604702022963,0.0535811919081465,0.1022416621104428,0.0,0.0
boy,0.0175275465668152,0.0202962150301699,0.3070652173913043,0.2304347826086956,0.8260869565217391,0.1364130434782608,-0.023188751243820197,-0.0272707614597152,0.0347826086956521,-0.0190217391304347,0.0538043478260868,0.0315217391304346,0.029347826086956397,0.0636313768513439,0.0554031815688425,0.1190345584201864,0.016792896309743593,0.016792896309743593
girl,0.0384651936326918,0.0437158469945355,0.296195652173913,0.2163043478260869,0.8385869565217391,0.1201086956521739,-0.002251104177943594,-0.0038511294953496034,0.0217391304347826,-0.0146739130434782,0.0364130434782608,0.017391304347826,0.011956521739130397,0.0568306010928961,0.0519125683060109,0.108743169398907,0.0098387544927354,0.0065015072884642006
kid,0.0273096337920854,0.031763417305586,0.283695652173913,0.2010869565217391,0.8429347826086957,0.1402173913043478,-0.013406664018549997,-0.0158035591842991,0.0347826086956521,-0.017391304347826,0.0521739130434781,0.029891304347825897,0.027717391304347697,0.056407447973713,0.0438116100766703,0.10021905805038331,0.017516559602892896,-0.0020226040600594963
man,0.0444490131578946,0.0515350877192981,0.3168478260869565,0.2304347826086956,0.8010869565217391,0.1375,0.003732715347259205,0.003968111229412999,-0.0005434782608695,0.0228260869565217,0.0233695652173912,0.0456521739130434,-0.0010869565217392005,0.0586622807017543,0.0597587719298245,0.11842105263157879,0.01617939052113599,0.016179390521135983
woman,0.0428179824561403,0.0482456140350877,0.3038043478260869,0.2380434782608695,0.8048913043478261,0.1125,0.002101684645504899,0.0006786375452026011,0.0217391304347826,0.0038043478260869,0.0255434782608695,0.0043478260869565,0.0010869565217390999,0.0603070175438596,0.0608552631578947,0.1211622807017543,0.018920618591311493,0.0189206185913115
elder,0.045407519405686,0.0514786418400876,0.3141304347826086,0.2326086956521739,0.8173913043478261,0.1179347826086956,0.0046912215950506014,0.003911665350202501,-0.0244565217391304,0.0429347826086956,0.067391304347826,0.08967391304347819,0.0429347826086956,0.0514786418400876,0.0613362541073384,0.112814895947426,0.0105732338369832,0.010573233836983192
