,nonOld,old
Baseline,0.0092391304347826,0.008695652173913
boy,0.0038043478260869,0.0043478260869565
elder,0.0032608695652173,0.004891304347826
girl,0.004891304347826,0.004891304347826
kid,0.0054347826086956,0.0043478260869565
man,0.004891304347826,0.004891304347826
woman,0.004891304347826,0.004891304347826
