,nonOld,old
Baseline,0.0478260869565217,-0.0434782608695652
boy,0.0945652173913043,-0.058695652173913
elder,0.0766304347826087,-0.0407608695652173
girl,0.0641304347826087,-0.0320652173913043
kid,0.0793478260869565,-0.046195652173913
man,0.0510869565217391,-0.0222826086956521
woman,0.0478260869565217,-0.0206521739130434
