,nonOld,old
boy,0.03405754550792719,0.02701115678214915
elder,0.035630841121495324,0.02511682242990654
girl,0.029428736295441432,0.013848817080207732
kid,0.0336950314106225,0.03198172472872644
man,0.014723203769140165,0.04122497055359246
woman,0.014577259475218658,0.030320699708454812
