,nonOld,old
boy,0.10489130434782609,0.08043478260869565
elder,0.0782608695652174,0.09402173913043478
girl,0.09456521739130434,0.08097826086956522
kid,0.10815217391304348,0.0766304347826087
man,0.09945652173913043,0.10326086956521739
woman,0.09402173913043478,0.10108695652173913
