,nonOld,old
boy,1.370108695652174,1.184782608695652
elder,1.1505434782608697,1.4728260869565217
girl,1.2972826086956522,1.1956521739130435
kid,1.4179347826086957,1.1597826086956522
man,1.1766304347826086,1.2054347826086957
woman,1.0380434782608696,1.0782608695652174
