,nonOld,old
boy,0.8516304347826087,0.8516304347826087
elder,0.8744565217391305,0.8744565217391305
girl,0.8309782608695652,0.8309782608695652
kid,0.8592391304347826,0.8592391304347826
man,0.7940217391304348,0.7940217391304348
woman,0.7054347826086956,0.7054347826086956
