,nonOld,old
boy,0.10815217391304348,-0.09239130434782608
elder,-0.05597826086956522,0.08260869565217391
girl,0.10054347826086957,-0.06739130434782609
kid,0.10380434782608695,-0.10652173913043478
man,0.06576086956521739,-0.010869565217391304
woman,0.07391304347826087,0.005434782608695652
