,nonOld,old
boy,0.07989130434782608,0.075
elder,0.06739130434782609,0.1
girl,0.09130434782608696,0.0907608695652174
kid,0.09456521739130434,0.0625
man,0.1092391304347826,0.10815217391304348
woman,0.11141304347826086,0.11032608695652174
