,nonOld,old
boy,0.1653930131004367,0.1653930131004367
elder,0.175,0.175
girl,0.1562329885683179,0.1562329885683179
kid,0.14953779227841218,0.14953779227841218
man,0.1907356948228883,0.1907356948228883
woman,0.18661588683351468,0.18661588683351468
