Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
boy,0.025514137543470438,0.029020975195527043,0.20999999999999996,0.2704347826086956,0.12434782608695652,0.8191304347826087
elder,0.04182451142557086,0.047502586718901105,0.22260869565217392,0.2994565217391304,0.11793478260869561,0.8126086956521739
girl,0.0263032117485629,0.030111707933927645,0.1923913043478261,0.2753260869565217,0.12815217391304345,0.8203260869565216
kid,0.01523461080566604,0.0173985449575901,0.21282608695652167,0.26652173913043475,0.12304347826086955,0.8322826086956521
man,0.034225684357881134,0.03993841142295008,0.19152173913043474,0.2778260869565218,0.14282608695652171,0.778804347826087
woman,0.023636776226605802,0.02818277685907522,0.17413043478260865,0.2338043478260869,0.1814130434782608,0.7607608695652174
