,nonOld,old
boy,0.05380434782608696,0.04728260869565217
elder,0.04782608695652174,0.051086956521739134
girl,0.043478260869565216,0.045108695652173916
kid,0.05326086956521739,0.042934782608695654
man,0.0483695652173913,0.05434782608695652
woman,0.0483695652173913,0.05380434782608696
