,nonOld,old
boy,0.06331877729257641,0.055131004366812224
elder,0.051086956521739134,0.06086956521739131
girl,0.056614044637996734,0.051714752313554706
kid,0.05600870038064165,0.043501903208265365
man,0.058310626702997276,0.05940054495912807
woman,0.05984766050054407,0.06039173014145811
