,nonOld,old
boy,0.07065217391304347,0.041304347826086954
elder,0.02608695652173913,0.07010869565217391
girl,0.027717391304347826,0.05543478260869565
kid,0.07228260869565217,0.03152173913043478
man,0.02608695652173913,0.042391304347826085
woman,0.04728260869565217,0.016304347826086956
