,nonOld,old
boy,0.0967391304347826,0.08260869565217391
elder,0.09619565217391304,0.11413043478260869
girl,0.09456521739130434,0.08967391304347826
kid,0.09130434782608696,0.06684782608695652
man,0.11847826086956521,0.11413043478260869
woman,0.13152173913043477,0.1266304347826087
