,nonOld,old
boy,0.041304347826086954,-0.025543478260869567
elder,-0.009782608695652175,0.03641304347826087
girl,0.04456521739130435,-0.01141304347826087
kid,0.03369565217391304,-0.03641304347826087
man,0.04021739130434782,0.014673913043478261
woman,0.051086956521739134,0.02826086956521739
