,nonOld,old
boy,0.5277173913043478,0.35706521739130437
elder,0.3826086956521739,0.5152173913043478
girl,0.5076086956521739,0.39293478260869563
kid,0.5364130434782609,0.36086956521739133
man,0.43478260869565216,0.4657608695652174
woman,0.47119565217391307,0.4331521739130435
