,nonOld,old
boy,0.8538043478260869,0.8538043478260869
elder,0.8815217391304347,0.8815217391304347
girl,0.8755434782608695,0.8755434782608695
kid,0.8576086956521739,0.8576086956521739
man,0.8483695652173913,0.8483695652173913
woman,0.8842391304347826,0.8842391304347826
