Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
boy,0.02569164440126298,0.03016759776536304,0.19673913043478264,0.2820652173913043,0.1483695652173913,0.8179347826086957
elder,0.05155198227332614,0.05895316804407713,0.24456521739130432,0.31141304347826093,0.12554347826086956,0.8190217391304347
girl,0.017914954214435085,0.021558872305140975,0.2195652173913043,0.3027173913043478,0.16902173913043478,0.8010869565217391
kid,0.0,0.0,0.21630434782608687,0.28532608695652173,0.14076086956521738,0.8298913043478261
man,0.028325286436183587,0.03567318757192184,0.15869565217391302,0.2538043478260869,0.20597826086956522,0.7271739130434782
woman,0.006546958539291878,0.009280742459396807,0.13260869565217392,0.21739130434782605,0.29456521739130437,0.7152173913043478
