,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.6333333333333334,0.5948717948717949,,0.6340996168582375,0.6908914728682172,0.7297453703703703,0.296875,0.43115942028985504,0.27439024390243905,0.2936507936507936,0.6306689342403629,0.3958333333333333,0.44166666666666665,0.3333333333333333,0.30392156862745096,0.6529255319148937
African American,0.4633333333333333,0.6243589743589744,,0.6293103448275863,0.6718346253229974,0.7663966049382717,0.46875,0.39492753623188404,0.23170731707317072,0.36904761904761907,0.6255668934240363,0.41071428571428564,0.4222222222222222,0.3928571428571428,0.29901960784313725,0.7083333333333334
Alaskan,,,,,,,,,,,,,,,,
Arab,0.41,0.41410256410256413,,0.8253512132822477,0.735142118863049,0.7712191358024691,0.2864583333333333,0.4166666666666667,0.30691056910569103,0.27777777777777773,0.6961451247165532,0.5238095238095238,0.4333333333333333,0.3293650793650793,0.37254901960784315,0.7149822695035462
Asian,0.33,0.44871794871794873,,0.6494252873563219,0.8113695090439276,0.7282021604938271,0.3385416666666667,0.3550724637681159,0.27235772357723576,0.38095238095238093,0.6352040816326531,0.4375,0.3444444444444445,0.4087301587301588,0.35294117647058826,0.726063829787234
Black,0.41333333333333333,0.5692307692307692,,0.6816730523627075,0.7868217054263565,0.8258101851851851,0.421875,0.48550724637681153,0.31910569105691056,0.32142857142857134,0.6870748299319728,0.3452380952380952,0.3833333333333333,0.376984126984127,0.3088235294117647,0.7349290780141843
Caucasian,0.32666666666666666,0.3935897435897436,,0.5769476372924648,0.6253229974160207,0.6082175925925926,0.53125,0.5108695652173912,0.3028455284552845,0.373015873015873,0.5813492063492064,0.41071428571428564,0.39166666666666666,0.36904761904761907,0.36274509803921573,0.6502659574468086
European,0.3566666666666667,0.3769230769230769,,0.7065772669220944,0.8065245478036176,0.7652391975308642,0.23958333333333334,0.6847826086956522,0.29674796747967475,0.3412698412698412,0.7242063492063492,0.34821428571428575,0.4333333333333333,0.31349206349206343,0.40196078431372545,0.7992021276595743
Hispanic,0.38000000000000006,0.4576923076923077,,0.6676245210727969,0.7328811369509044,0.7243441358024691,0.3854166666666667,0.4818840579710144,0.45325203252032525,0.2936507936507936,0.7585034013605442,0.3333333333333333,0.43888888888888883,0.31746031746031744,0.4019607843137254,0.7194148936170213
Jewish,0.3433333333333333,0.38589743589743586,,0.6845466155810983,0.6986434108527133,0.6676311728395062,0.3802083333333333,0.4202898550724637,0.29674796747967475,0.5595238095238094,0.6286848072562359,0.4345238095238095,0.39444444444444443,0.2817460317460317,0.34803921568627444,0.6804078014184398
Latino,0.41,0.4205128205128205,,0.6376117496807153,0.6992894056847545,0.7129629629629629,0.2916666666666667,0.3876811594202898,0.37601626016260165,0.3095238095238095,0.7607709750566894,0.3928571428571428,0.425,0.376984126984127,0.4313725490196078,0.673758865248227
Middle Eastern,0.37000000000000005,0.43461538461538457,,0.7774584929757343,0.751937984496124,0.73070987654321,0.359375,0.5072463768115941,0.3130081300813008,0.2738095238095238,0.6462585034013606,0.7321428571428571,0.4361111111111111,0.3928571428571428,0.35294117647058815,0.6972517730496454
Native American,0.5666666666666667,0.5358974358974359,,0.7401021711366539,0.7926356589147288,0.8391203703703702,0.4010416666666667,0.5688405797101449,0.34552845528455284,0.34920634920634913,0.7531179138321996,0.5178571428571429,0.8444444444444446,0.42063492063492064,0.36274509803921573,0.7943262411347517
Roma,0.5066666666666667,0.567948717948718,,0.8010855683269477,0.8433462532299741,0.8840663580246914,0.359375,0.5253623188405797,0.30081300813008127,0.34920634920634913,0.7695578231292517,0.4047619047619047,0.5,0.5238095238095238,0.38235294117647056,0.8311170212765958
South American,0.4533333333333333,0.4807692307692308,,0.7863984674329503,0.8262273901808787,0.8570601851851851,0.375,0.5108695652173912,0.3658536585365853,0.38888888888888884,0.8883219954648526,0.3720238095238095,0.5444444444444444,0.369047619047619,0.75,0.837322695035461
White,0.33666666666666667,0.32179487179487176,,0.6216475095785441,0.7073643410852712,0.7052469135802469,0.2916666666666667,0.3442028985507246,0.23983739837398368,0.2817460317460317,0.641156462585034,0.306547619047619,0.27777777777777773,0.2658730158730158,0.3627450980392157,0.6901595744680851
