,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.09782608695652174,0.1383399209486166,,0.12386706948640483,0.10703666997026759,0.12640949554896141,0.06451612903225806,0.10989010989010989,0.05844155844155844,0.09090909090909091,0.14385964912280702,0.102803738317757,0.10344827586206896,0.07228915662650602,0.07575757575757576,0.1408839779005525
African American,0.12903225806451613,0.10358565737051793,,0.13192346424974824,0.11177052423343224,0.1079646017699115,0.07017543859649122,0.11235955056179775,0.07792207792207792,0.038461538461538464,0.11780336581045173,0.07476635514018691,0.06140350877192982,0.09876543209876543,0.029850746268656716,0.12691771269177127
Alaskan,0.07216494845360824,0.07086614173228346,,0.11359223300970873,0.10526315789473684,0.09609784507862551,0.03333333333333333,0.1,0.05660377358490566,0.04878048780487805,0.11541774332472007,0.07339449541284404,0.08333333333333333,0.04938271604938271,0.10294117647058823,0.12903225806451613
Arab,0.10526315789473684,0.07630522088353414,,0.1378238341968912,0.12008072653884964,0.11411411411411411,0.08196721311475409,0.056179775280898875,0.07547169811320754,0.06493506493506493,0.1404293381037567,0.10377358490566038,0.06779661016949153,0.10126582278481013,0.07575757575757576,0.13085399449035812
Asian,0.10638297872340426,0.03571428571428571,,0.124,0.12019704433497537,0.10875955320399765,0.06557377049180328,0.08333333333333333,0.05660377358490566,0.0641025641025641,0.12643678160919541,0.10476190476190476,0.07692307692307693,0.12987012987012986,0.04411764705882353,0.12602739726027398
Black,0.11458333333333333,0.0963855421686747,,0.12987012987012986,0.09171597633136094,0.11890606420927467,0.09523809523809523,0.10843373493975904,0.07236842105263158,0.09333333333333334,0.13955555555555554,0.09433962264150944,0.08771929824561403,0.02702702702702703,0.07462686567164178,0.12448132780082988
Caucasian,0.08888888888888889,0.100418410041841,,0.12159329140461216,0.12474226804123711,0.11869618696186962,0.11320754716981132,0.10126582278481013,0.0684931506849315,0.056338028169014086,0.11981566820276497,0.07608695652173914,0.102803738317757,0.08108108108108109,0.1,0.12359550561797752
European,0.08333333333333333,0.06224066390041494,,0.1341222879684418,0.1197252208047105,0.10678466076696165,0.06557377049180328,0.10714285714285714,0.07643312101910828,0.05333333333333334,0.13449781659388646,0.12264150943396226,0.0782608695652174,0.060240963855421686,0.09090909090909091,0.13233287858117326
Hispanic,0.041666666666666664,0.06349206349206349,,0.13572854291417166,0.11067193675889328,0.1114404267931239,0.09836065573770492,0.07865168539325842,0.0641025641025641,0.0625,0.15485564304461943,0.102803738317757,0.10344827586206896,0.12195121951219512,0.1044776119402985,0.1331521739130435
Jewish,0.10526315789473684,0.07114624505928854,,0.12711022840119166,0.12277227722772277,0.11137301119622864,0.09836065573770492,0.07954545454545454,0.06289308176100629,0.09090909090909091,0.13513513513513514,0.09259259259259259,0.0847457627118644,0.06329113924050633,0.06153846153846154,0.11917808219178082
Latino,0.07142857142857142,0.06589147286821706,,0.1407185628742515,0.12524850894632206,0.11740412979351032,0.09523809523809523,0.125,0.09554140127388536,0.0759493670886076,0.147396293027361,0.07207207207207207,0.05982905982905983,0.09523809523809523,0.14705882352941177,0.13679890560875513
Middle Eastern,0.09574468085106383,0.06451612903225806,,0.12385786802030457,0.11641791044776119,0.09397163120567376,0.05263157894736842,0.125,0.06493506493506493,0.08974358974358974,0.12877442273534637,0.09259259259259259,0.13157894736842105,0.07317073170731707,0.07575757575757576,0.13717421124828533
Native American,0.08163265306122448,0.08267716535433071,,0.1285140562248996,0.0896551724137931,0.09964830011723329,0.06557377049180328,0.07865168539325842,0.06875,0.06172839506172839,0.12510936132983377,0.06306306306306306,0.0847457627118644,0.09523809523809523,0.1044776119402985,0.11796982167352538
Roma,0.13541666666666666,0.052,,0.11220472440944881,0.10088148873653281,0.11273364485981309,0.15,0.11494252873563218,0.0759493670886076,0.075,0.13013100436681221,0.09345794392523364,0.08547008547008547,0.12195121951219512,0.05970149253731343,0.11917808219178082
South American,0.09183673469387756,0.08661417322834646,,0.11579980372914622,0.09823182711198428,0.11267605633802817,0.1111111111111111,0.11363636363636363,0.06369426751592357,0.024390243902439025,0.13541666666666666,0.08181818181818182,0.07758620689655173,0.0975609756097561,0.10294117647058823,0.12043301759133965
White,0.05747126436781609,0.10407239819004525,,0.1305732484076433,0.11510791366906475,0.12408759124087591,0.05172413793103448,0.07228915662650602,0.10596026490066225,0.056338028169014086,0.1453541858325667,0.06593406593406594,0.12745098039215685,0.11428571428571428,0.13333333333333333,0.11299435028248588
