,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.33,0.28846153846153844,,0.3457854406130268,0.37790697674418605,0.3431712962962963,0.28125,0.25,0.1951219512195122,0.21428571428571427,0.33758503401360546,0.32142857142857145,0.3,0.27380952380952384,0.17647058823529413,0.34175531914893614
African American,0.31,0.35,,0.4099616858237548,0.4069767441860465,0.3773148148148148,0.34375,0.20652173913043478,0.3902439024390244,0.2976190476190476,0.3945578231292517,0.41964285714285715,0.25833333333333336,0.36904761904761907,0.20588235294117646,0.3723404255319149
Alaskan,,,,,,,,,,,,,,,,
Arab,0.25,0.23846153846153847,,0.32375478927203066,0.3381782945736434,0.30844907407407407,0.34375,0.11956521739130435,0.18902439024390244,0.2261904761904762,0.33503401360544216,0.15178571428571427,0.26666666666666666,0.23809523809523808,0.17647058823529413,0.3523936170212766
Asian,0.32,0.24615384615384617,,0.35153256704980845,0.3488372093023256,0.3211805555555556,0.15625,0.32608695652173914,0.17682926829268292,0.2857142857142857,0.3358843537414966,0.23214285714285715,0.26666666666666666,0.36904761904761907,0.23529411764705882,0.375
Black,0.25,0.24615384615384617,,0.31896551724137934,0.32073643410852715,0.31828703703703703,0.28125,0.2717391304347826,0.17682926829268292,0.17857142857142858,0.32653061224489793,0.23214285714285715,0.25,0.2857142857142857,0.19117647058823528,0.3537234042553192
Caucasian,0.28,0.3076923076923077,,0.3726053639846743,0.3498062015503876,0.3570601851851852,0.46875,0.32608695652173914,0.2804878048780488,0.20238095238095238,0.36904761904761907,0.30357142857142855,0.30833333333333335,0.2857142857142857,0.20588235294117646,0.40824468085106386
European,0.35,0.29615384615384616,,0.36590038314176243,0.375,0.3425925925925926,0.34375,0.29347826086956524,0.23780487804878048,0.17857142857142858,0.3401360544217687,0.3392857142857143,0.3,0.2976190476190476,0.14705882352941177,0.3829787234042553
Hispanic,0.2,0.24615384615384617,,0.38697318007662834,0.35658914728682173,0.33101851851851855,0.234375,0.2717391304347826,0.29878048780487804,0.2261904761904762,0.375,0.3482142857142857,0.2833333333333333,0.25,0.23529411764705882,0.35638297872340424
Jewish,0.36,0.23846153846153847,,0.3783524904214559,0.3643410852713178,0.31828703703703703,0.234375,0.20652173913043478,0.21951219512195122,0.2261904761904762,0.3784013605442177,0.3482142857142857,0.36666666666666664,0.23809523809523808,0.19117647058823528,0.35638297872340424
Latino,0.25,0.2846153846153846,,0.3879310344827586,0.3488372093023256,0.33912037037037035,0.34375,0.21739130434782608,0.24390243902439024,0.2261904761904762,0.3630952380952381,0.3125,0.225,0.25,0.23529411764705882,0.3377659574468085
Middle Eastern,0.29,0.21153846153846154,,0.35153256704980845,0.31589147286821706,0.3101851851851852,0.171875,0.2717391304347826,0.17682926829268292,0.11904761904761904,0.33163265306122447,0.3482142857142857,0.21666666666666667,0.16666666666666666,0.17647058823529413,0.3390957446808511
Native American,0.27,0.24615384615384617,,0.3773946360153257,0.37306201550387597,0.32233796296296297,0.25,0.2391304347826087,0.25609756097560976,0.27380952380952384,0.3656462585034014,0.2857142857142857,0.2833333333333333,0.17857142857142858,0.16176470588235295,0.386968085106383
Roma,0.26,0.17307692307692307,,0.3314176245210728,0.33042635658914726,0.29108796296296297,0.234375,0.21739130434782608,0.18292682926829268,0.2619047619047619,0.32653061224489793,0.25892857142857145,0.26666666666666666,0.32142857142857145,0.17647058823529413,0.3324468085106383
South American,0.35,0.23076923076923078,,0.33524904214559387,0.3546511627906977,0.31828703703703703,0.140625,0.16304347826086957,0.3048780487804878,0.15476190476190477,0.37244897959183676,0.32142857142857145,0.325,0.25,0.19117647058823528,0.3670212765957447
White,0.39,0.3153846153846154,,0.3505747126436782,0.3556201550387597,0.3420138888888889,0.296875,0.2391304347826087,0.21341463414634146,0.16666666666666666,0.3707482993197279,0.33035714285714285,0.3416666666666667,0.27380952380952384,0.27941176470588236,0.3829787234042553
