,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.2,0.39615384615384613,,0.22126436781609196,0.25193798449612403,0.3773148148148148,0.140625,0.14130434782608695,0.09146341463414634,0.09523809523809523,0.24914965986394558,0.044642857142857144,0.15,0.13095238095238096,0.10294117647058823,0.2566489361702128
African American,0.4,0.3346153846153846,,0.25287356321839083,0.2616279069767442,0.34664351851851855,0.0625,0.20652173913043478,0.12195121951219512,0.11904761904761904,0.2619047619047619,0.10714285714285714,0.15833333333333333,0.10714285714285714,0.08823529411764706,0.24335106382978725
Alaskan,0.21,0.21153846153846154,,0.31513409961685823,0.34108527131782945,0.35185185185185186,0.078125,0.18478260869565216,0.12804878048780488,0.14285714285714285,0.29846938775510207,0.125,0.3333333333333333,0.13095238095238096,0.10294117647058823,0.31117021276595747
Arab,0.2,0.1576923076923077,,0.3486590038314176,0.25290697674418605,0.2974537037037037,0.109375,0.15217391304347827,0.10975609756097561,0.10714285714285714,0.26105442176870747,0.24107142857142858,0.13333333333333333,0.11904761904761904,0.1323529411764706,0.2473404255319149
Asian,0.13,0.18076923076923077,,0.25287356321839083,0.35658914728682173,0.29398148148148145,0.109375,0.13043478260869565,0.10975609756097561,0.13095238095238096,0.27721088435374147,0.16071428571428573,0.15,0.10714285714285714,0.1323529411764706,0.28856382978723405
Black,0.18,0.29615384615384616,,0.24616858237547892,0.2558139534883721,0.33391203703703703,0.09375,0.18478260869565216,0.07926829268292683,0.05952380952380952,0.233843537414966,0.11607142857142858,0.125,0.08333333333333333,0.058823529411764705,0.23404255319148937
Caucasian,0.13,0.1,,0.1925287356321839,0.24031007751937986,0.21469907407407407,0.125,0.21739130434782608,0.07317073170731707,0.11904761904761904,0.2151360544217687,0.08928571428571429,0.075,0.09523809523809523,0.1323529411764706,0.22872340425531915
European,0.14,0.15,,0.27298850574712646,0.3168604651162791,0.3055555555555556,0.109375,0.33695652173913043,0.10975609756097561,0.14285714285714285,0.29931972789115646,0.13392857142857142,0.2,0.13095238095238096,0.1323529411764706,0.30186170212765956
Hispanic,0.12,0.20384615384615384,,0.2768199233716475,0.2868217054263566,0.3113425925925926,0.140625,0.21739130434782608,0.27439024390243905,0.09523809523809523,0.37755102040816324,0.09821428571428571,0.21666666666666667,0.17857142857142858,0.16176470588235295,0.28324468085106386
Jewish,0.16,0.16538461538461538,,0.28448275862068967,0.2877906976744186,0.27314814814814814,0.09375,0.17391304347826086,0.10365853658536585,0.34523809523809523,0.27125850340136054,0.14285714285714285,0.20833333333333334,0.14285714285714285,0.07352941176470588,0.28058510638297873
Latino,0.18,0.16153846153846155,,0.2557471264367816,0.2703488372093023,0.3130787037037037,0.078125,0.09782608695652174,0.23780487804878048,0.05952380952380952,0.3835034013605442,0.09821428571428571,0.18333333333333332,0.14285714285714285,0.23529411764705882,0.24202127659574468
Middle Eastern,0.13,0.18076923076923077,,0.34770114942528735,0.2936046511627907,0.3003472222222222,0.140625,0.21739130434782608,0.10365853658536585,0.16666666666666666,0.2457482993197279,0.35714285714285715,0.15833333333333333,0.16666666666666666,0.14705882352941177,0.24867021276595744
Native American,0.19,0.23461538461538461,,0.2662835249042146,0.31007751937984496,0.35474537037037035,0.15625,0.21739130434782608,0.15853658536585366,0.10714285714285714,0.30357142857142855,0.13392857142857142,0.475,0.14285714285714285,0.08823529411764706,0.2925531914893617
Roma,0.17,0.23461538461538461,,0.28065134099616856,0.2800387596899225,0.3275462962962963,0.109375,0.21739130434782608,0.12804878048780488,0.15476190476190477,0.28741496598639454,0.13392857142857142,0.14166666666666666,0.2857142857142857,0.1323529411764706,0.2978723404255319
South American,0.22,0.2,,0.31992337164750956,0.2926356589147287,0.32175925925925924,0.203125,0.1956521739130435,0.18292682926829268,0.11904761904761904,0.3937074829931973,0.10714285714285714,0.23333333333333334,0.16666666666666666,0.35294117647058826,0.2925531914893617
White,0.13,0.09230769230769231,,0.21455938697318008,0.24127906976744187,0.22800925925925927,0.078125,0.16304347826086957,0.0975609756097561,0.08333333333333333,0.2066326530612245,0.09821428571428571,0.03333333333333333,0.05952380952380952,0.10294117647058823,0.22074468085106383
