,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.1956521739130435,0.21739130434782608,,0.2527693856998993,0.24380574826560952,0.2314540059347181,0.1774193548387097,0.23076923076923078,0.16883116883116883,0.18181818181818182,0.2789473684210526,0.2616822429906542,0.19827586206896552,0.1927710843373494,0.22727272727272727,0.281767955801105
African American,0.17204301075268819,0.14741035856573706,,0.24169184290030213,0.2413452027695351,0.21179941002949854,0.19298245614035087,0.19101123595505617,0.17532467532467533,0.14102564102564102,0.24889282550930025,0.18691588785046728,0.15789473684210525,0.19753086419753085,0.1791044776119403,0.24686192468619247
Alaskan,0.12371134020618557,0.1377952755905512,,0.2203883495145631,0.21832358674463936,0.20034944670937682,0.13333333333333333,0.14444444444444443,0.12578616352201258,0.10975609756097561,0.22739018087855298,0.1743119266055046,0.15833333333333333,0.13580246913580246,0.20588235294117646,0.23790322580645162
Arab,0.22105263157894736,0.17269076305220885,,0.25699481865284973,0.25832492431886983,0.218018018018018,0.19672131147540983,0.16853932584269662,0.18238993710691823,0.18181818181818182,0.26565295169946335,0.22641509433962265,0.1694915254237288,0.1518987341772152,0.16666666666666666,0.2741046831955923
Asian,0.18085106382978725,0.11507936507936507,,0.232,0.23645320197044334,0.2139917695473251,0.18032786885245902,0.10714285714285714,0.14465408805031446,0.15384615384615385,0.26436781609195403,0.2,0.13675213675213677,0.22077922077922077,0.11764705882352941,0.25753424657534246
Black,0.17708333333333334,0.18072289156626506,,0.25374625374625376,0.22189349112426035,0.21521997621878716,0.23809523809523808,0.20481927710843373,0.20394736842105263,0.17333333333333334,0.26666666666666666,0.27358490566037735,0.14912280701754385,0.0945945945945946,0.1791044776119403,0.2572614107883817
Caucasian,0.2,0.1799163179916318,,0.24737945492662475,0.25257731958762886,0.23062730627306274,0.16981132075471697,0.12658227848101267,0.1780821917808219,0.15492957746478872,0.24331797235023042,0.1956521739130435,0.205607476635514,0.16216216216216217,0.15,0.25
European,0.14583333333333334,0.14937759336099585,,0.2702169625246548,0.25318940137389595,0.21179941002949854,0.14754098360655737,0.13095238095238096,0.1910828025477707,0.12,0.25327510917030566,0.20754716981132076,0.1826086956521739,0.12048192771084337,0.16666666666666666,0.2673942701227831
Hispanic,0.125,0.1626984126984127,,0.2634730538922156,0.2490118577075099,0.22584469472436278,0.19672131147540983,0.16853932584269662,0.14102564102564102,0.175,0.2747156605424322,0.24299065420560748,0.15517241379310345,0.17073170731707318,0.16417910447761194,0.27445652173913043
Jewish,0.15789473684210525,0.14624505928853754,,0.26911618669314796,0.2584158415841584,0.2150854449027696,0.16393442622950818,0.125,0.14465408805031446,0.14285714285714285,0.25806451612903225,0.19444444444444445,0.11016949152542373,0.11392405063291139,0.16923076923076924,0.2547945205479452
Latino,0.1326530612244898,0.13953488372093023,,0.27345309381237526,0.27236580516898606,0.2383480825958702,0.1746031746031746,0.2159090909090909,0.1910828025477707,0.17721518987341772,0.2709620476610768,0.2072072072072072,0.1452991452991453,0.17857142857142858,0.23529411764705882,0.2777017783857729
Middle Eastern,0.20212765957446807,0.1532258064516129,,0.22233502538071065,0.23880597014925373,0.1950354609929078,0.14035087719298245,0.2159090909090909,0.2077922077922078,0.19230769230769232,0.24511545293072823,0.2037037037037037,0.22807017543859648,0.2073170731707317,0.16666666666666666,0.2716049382716049
Native American,0.16326530612244897,0.14173228346456693,,0.23293172690763053,0.22364532019704433,0.19460726846424384,0.21311475409836064,0.10112359550561797,0.1625,0.1111111111111111,0.2458442694663167,0.24324324324324326,0.11864406779661017,0.13095238095238096,0.208955223880597,0.22633744855967078
Roma,0.21875,0.144,,0.22539370078740156,0.22820763956904996,0.2155373831775701,0.18333333333333332,0.1724137931034483,0.1962025316455696,0.15,0.25240174672489085,0.17757009345794392,0.15384615384615385,0.2073170731707317,0.14925373134328357,0.2410958904109589
South American,0.17346938775510204,0.16141732283464566,,0.23846908734052993,0.2151277013752456,0.2136150234741784,0.23809523809523808,0.17045454545454544,0.21019108280254778,0.13414634146341464,0.2534722222222222,0.20909090909090908,0.15517241379310345,0.12195121951219512,0.17647058823529413,0.2476319350473613
White,0.13793103448275862,0.19909502262443438,,0.27070063694267515,0.2517985611510791,0.23661800486618004,0.1206896551724138,0.14457831325301204,0.23841059602649006,0.18309859154929578,0.2612695492180313,0.1978021978021978,0.19607843137254902,0.15714285714285714,0.25,0.25
