,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.13,0.1076923076923077,,0.05555555555555555,0.011627906976744186,0.048032407407407406,0.0625,-0.043478260869565216,-0.036585365853658534,0.05952380952380952,-0.011904761904761904,-0.08928571428571429,-0.05,0.07142857142857142,0.058823529411764705,-0.010638297872340425
African American,0.09,0.023076923076923078,,0.033524904214559385,-0.0009689922480620155,0.011574074074074073,0.140625,-0.22826086956521738,0.012195121951219513,-0.047619047619047616,0.07568027210884354,0.0,0.041666666666666664,0.15476190476190477,-0.04411764705882353,-0.023936170212765957
Alaskan,0.02,0.0038461538461538464,,-0.004789272030651341,0.09689922480620156,0.05844907407407408,-0.0625,0.05434782608695652,-0.036585365853658534,0.08333333333333333,0.04931972789115646,-0.044642857142857144,0.041666666666666664,-0.047619047619047616,0.029411764705882353,0.023936170212765957
Arab,0.09,0.0038461538461538464,,0.05076628352490421,0.02810077519379845,0.008101851851851851,0.125,-0.021739130434782608,0.12195121951219512,0.023809523809523808,0.04251700680272109,-0.017857142857142856,-0.016666666666666666,-0.07142857142857142,0.10294117647058823,0.10638297872340426
Asian,0.03,-0.03461538461538462,,0.008620689655172414,0.07461240310077519,0.05497685185185185,0.03125,0.021739130434782608,0.0,0.17857142857142858,0.02040816326530612,-0.16071428571428573,0.058333333333333334,0.0,-0.1323529411764706,0.030585106382978722
Black,0.0,0.08076923076923077,,0.029693486590038315,-0.027131782945736434,0.04513888888888889,0.046875,-0.06521739130434782,-0.03048780487804878,0.07142857142857142,0.06207482993197279,-0.0625,0.03333333333333333,0.08333333333333333,0.014705882352941176,0.06382978723404255
Caucasian,-0.09,0.019230769230769232,,-0.011494252873563218,0.020348837209302327,-0.016203703703703703,0.109375,0.17391304347826086,-0.012195121951219513,0.15476190476190477,0.021258503401360544,-0.008928571428571428,-0.016666666666666666,0.05952380952380952,0.0,0.05319148936170213
European,-0.06,0.011538461538461539,,0.08524904214559387,0.03294573643410853,0.02546296296296296,-0.0625,0.18478260869565216,0.024390243902439025,0.023809523809523808,0.055272108843537414,-0.008928571428571428,-0.025,0.07142857142857142,-0.014705882352941176,0.0425531914893617
Hispanic,-0.11,0.06538461538461539,,0.033524904214559385,0.022286821705426358,0.009837962962962963,0.046875,0.06521739130434782,0.17073170731707318,-0.023809523809523808,0.09098639455782313,-0.08035714285714286,-0.08333333333333333,-0.08333333333333333,0.04411764705882353,0.031914893617021274
Jewish,-0.08,0.023076923076923078,,0.02490421455938697,0.011627906976744186,0.005787037037037037,0.015625,-0.10869565217391304,-0.07926829268292683,0.2976190476190476,0.04421768707482993,0.14285714285714285,-0.10833333333333334,0.011904761904761904,0.014705882352941176,0.027925531914893616
Latino,-0.03,-0.026923076923076925,,0.045019157088122604,0.0562015503875969,0.01099537037037037,0.046875,0.07608695652173914,0.06097560975609756,-0.047619047619047616,0.05442176870748299,-0.008928571428571428,-0.05,0.11904761904761904,0.11764705882352941,0.0
Middle Eastern,-0.04,0.04230769230769231,,0.09770114942528736,-0.01065891472868217,0.01099537037037037,-0.09375,-0.05434782608695652,0.018292682926829267,-0.07142857142857142,0.041666666666666664,0.26785714285714285,0.03333333333333333,-0.11904761904761904,-0.10294117647058823,0.013297872340425532
Native American,-0.13,-0.05,,0.06992337164750957,0.030038759689922482,0.015046296296296295,-0.03125,0.0,0.054878048780487805,0.03571428571428571,0.02465986394557823,0.0,0.35,0.047619047619047616,0.0,0.07313829787234043
Roma,0.04,-0.019230769230769232,,0.06896551724137931,0.03682170542635659,0.03761574074074074,0.203125,-0.11956521739130435,0.03048780487804878,0.08333333333333333,0.04081632653061224,-0.08035714285714286,0.025,0.14285714285714285,0.07352941176470588,0.0851063829787234
South American,0.01,0.05384615384615385,,0.05172413793103448,0.04748062015503876,0.011574074074074073,0.015625,-0.010869565217391304,-0.042682926829268296,0.047619047619047616,0.08843537414965986,0.08035714285714286,0.016666666666666666,-0.09523809523809523,0.1323529411764706,0.06648936170212766
White,-0.04,0.038461538461538464,,0.014367816091954023,0.055232558139534885,0.026041666666666668,0.015625,0.010869565217391304,0.024390243902439025,0.023809523809523808,0.0467687074829932,0.017857142857142856,0.0,0.03571428571428571,0.0,0.08776595744680851
