,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.1,0.10384615384615385,,0.12260536398467432,0.12112403100775193,0.11631944444444445,0.09375,0.09782608695652174,0.07317073170731707,0.03571428571428571,0.12585034013605442,0.0625,0.09166666666666666,0.10714285714285714,0.10294117647058823,0.11037234042553191
African American,0.1,0.13846153846153847,,0.12835249042145594,0.10852713178294573,0.12210648148148148,0.0625,0.10869565217391304,0.0975609756097561,0.05952380952380952,0.125,0.026785714285714284,0.1,0.05952380952380952,0.07352941176470588,0.14760638297872342
Alaskan,0.11,0.06153846153846154,,0.12739463601532566,0.10755813953488372,0.10532407407407407,0.078125,0.13043478260869565,0.06097560975609756,0.03571428571428571,0.14030612244897958,0.09821428571428571,0.08333333333333333,0.07142857142857142,0.08823529411764706,0.12898936170212766
Arab,0.04,0.06923076923076923,,0.13122605363984674,0.13662790697674418,0.1087962962962963,0.046875,0.10869565217391304,0.054878048780487805,0.05952380952380952,0.12244897959183673,0.125,0.1,0.08333333333333333,0.08823529411764706,0.10904255319148937
Asian,0.1,0.1,,0.11877394636015326,0.1182170542635659,0.09953703703703703,0.125,0.13043478260869565,0.06097560975609756,0.08333333333333333,0.11479591836734694,0.0625,0.075,0.09523809523809523,0.14705882352941177,0.1356382978723404
Black,0.1,0.08076923076923077,,0.13026819923371646,0.12306201550387597,0.11400462962962964,0.078125,0.09782608695652174,0.07317073170731707,0.10714285714285714,0.125,0.08928571428571429,0.1,0.16666666666666666,0.058823529411764705,0.13031914893617022
Caucasian,0.09,0.09230769230769231,,0.13218390804597702,0.12403100775193798,0.11805555555555555,0.109375,0.13043478260869565,0.0975609756097561,0.08333333333333333,0.13520408163265307,0.0625,0.125,0.08333333333333333,0.11764705882352941,0.12632978723404256
European,0.09,0.07307692307692308,,0.13409961685823754,0.12015503875968993,0.11863425925925926,0.078125,0.13043478260869565,0.042682926829268296,0.047619047619047616,0.1326530612244898,0.08928571428571429,0.10833333333333334,0.07142857142857142,0.11764705882352941,0.1196808510638298
Hispanic,0.08,0.08461538461538462,,0.11781609195402298,0.11046511627906977,0.11342592592592593,0.09375,0.07608695652173914,0.0975609756097561,0.08333333333333333,0.13520408163265307,0.08928571428571429,0.09166666666666666,0.08333333333333333,0.08823529411764706,0.13031914893617022
Jewish,0.12,0.08076923076923077,,0.13026819923371646,0.11143410852713179,0.11168981481481481,0.109375,0.13043478260869565,0.09146341463414634,0.09523809523809523,0.1284013605442177,0.09821428571428571,0.11666666666666667,0.08333333333333333,0.07352941176470588,0.11569148936170212
Latino,0.07,0.06923076923076923,,0.1388888888888889,0.12209302325581395,0.11226851851851852,0.078125,0.07608695652173914,0.0975609756097561,0.05952380952380952,0.14625850340136054,0.0625,0.06666666666666667,0.08333333333333333,0.058823529411764705,0.11037234042553191
Middle Eastern,0.15,0.07692307692307693,,0.13122605363984674,0.11046511627906977,0.10706018518518519,0.109375,0.13043478260869565,0.07317073170731707,0.10714285714285714,0.13180272108843538,0.08928571428571429,0.1,0.047619047619047616,0.07352941176470588,0.1276595744680851
Native American,0.1,0.08461538461538462,,0.12547892720306514,0.1298449612403101,0.12094907407407407,0.046875,0.07608695652173914,0.054878048780487805,0.07142857142857142,0.13350340136054423,0.13392857142857142,0.125,0.07142857142857142,0.058823529411764705,0.13031914893617022
Roma,0.11,0.08461538461538462,,0.12739463601532566,0.11724806201550388,0.1076388888888889,0.0625,0.10869565217391304,0.04878048780487805,0.09523809523809523,0.1360544217687075,0.08928571428571429,0.10833333333333334,0.09523809523809523,0.11764705882352941,0.1422872340425532
South American,0.09,0.057692307692307696,,0.12547892720306514,0.11434108527131782,0.11342592592592593,0.046875,0.07608695652173914,0.06707317073170732,0.07142857142857142,0.12585034013605442,0.08928571428571429,0.11666666666666667,0.07142857142857142,0.08823529411764706,0.14095744680851063
White,0.1,0.1,,0.13026819923371646,0.11531007751937984,0.10648148148148148,0.125,0.10869565217391304,0.06097560975609756,0.08333333333333333,0.12159863945578231,0.07142857142857142,0.10833333333333334,0.08333333333333333,0.11764705882352941,0.12632978723404256
