,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.17,0.18461538461538463,,0.1896551724137931,0.19767441860465115,0.2361111111111111,0.09375,0.10869565217391304,0.0975609756097561,0.05952380952380952,0.20408163265306123,0.09821428571428571,0.08333333333333333,0.10714285714285714,0.08823529411764706,0.17420212765957446
African American,0.14,0.17307692307692307,,0.19923371647509577,0.19476744186046513,0.22800925925925927,0.09375,0.11956521739130435,0.03048780487804878,0.08333333333333333,0.1879251700680272,0.16071428571428573,0.09166666666666666,0.13095238095238096,0.04411764705882353,0.2127659574468085
Alaskan,0.13,0.13846153846153847,,0.27298850574712646,0.30523255813953487,0.32523148148148145,0.09375,0.18478260869565216,0.07317073170731707,0.07142857142857142,0.28061224489795916,0.05357142857142857,0.20833333333333334,0.09523809523809523,0.08823529411764706,0.29521276595744683
Arab,0.11,0.12307692307692308,,0.3074712643678161,0.21124031007751937,0.25462962962962965,0.125,0.11956521739130435,0.10365853658536585,0.08333333333333333,0.2465986394557823,0.19642857142857142,0.14166666666666666,0.13095238095238096,0.07352941176470588,0.21941489361702127
Asian,0.11,0.14615384615384616,,0.2193486590038314,0.27325581395348836,0.2465277777777778,0.109375,0.10869565217391304,0.06707317073170732,0.14285714285714285,0.19982993197278912,0.1875,0.08333333333333333,0.11904761904761904,0.08823529411764706,0.20079787234042554
Black,0.14,0.2230769230769231,,0.2471264367816092,0.27906976744186046,0.32349537037037035,0.171875,0.08695652173913043,0.0975609756097561,0.10714285714285714,0.2568027210884354,0.0625,0.09166666666666666,0.14285714285714285,0.10294117647058823,0.2579787234042553
Caucasian,0.09,0.13846153846153847,,0.20019157088122605,0.20445736434108527,0.19618055555555555,0.21875,0.17391304347826086,0.09146341463414634,0.14285714285714285,0.1989795918367347,0.17857142857142858,0.11666666666666667,0.15476190476190477,0.19117647058823528,0.20877659574468085
European,0.1,0.08846153846153847,,0.22796934865900384,0.24806201550387597,0.24594907407407407,0.046875,0.2717391304347826,0.07317073170731707,0.10714285714285714,0.24064625850340135,0.08928571428571429,0.09166666666666666,0.14285714285714285,0.11764705882352941,0.26861702127659576
Hispanic,0.09,0.14615384615384616,,0.19540229885057472,0.2189922480620155,0.2042824074074074,0.0625,0.11956521739130435,0.1524390243902439,0.05952380952380952,0.2602040816326531,0.0625,0.08333333333333333,0.047619047619047616,0.1323529411764706,0.20079787234042554
Jewish,0.08,0.06923076923076923,,0.21455938697318008,0.2054263565891473,0.20717592592592593,0.125,0.16304347826086957,0.06707317073170732,0.20238095238095238,0.1828231292517007,0.20535714285714285,0.1,0.07142857142857142,0.11764705882352941,0.18882978723404256
Latino,0.1,0.09230769230769231,,0.1752873563218391,0.2005813953488372,0.20717592592592593,0.078125,0.14130434782608695,0.10975609756097561,0.05952380952380952,0.24319727891156462,0.15178571428571427,0.09166666666666666,0.09523809523809523,0.10294117647058823,0.1901595744680851
Middle Eastern,0.08,0.09615384615384616,,0.27490421455938696,0.20930232558139536,0.22164351851851852,0.0625,0.15217391304347827,0.10975609756097561,0.05952380952380952,0.22108843537414966,0.3392857142857143,0.1,0.13095238095238096,0.11764705882352941,0.22074468085106383
Native American,0.18,0.17692307692307693,,0.2222222222222222,0.2315891472868217,0.2777777777777778,0.109375,0.16304347826086957,0.08536585365853659,0.09523809523809523,0.2508503401360544,0.15178571428571427,0.3333333333333333,0.10714285714285714,0.11764705882352941,0.22340425531914893
Roma,0.24,0.20384615384615384,,0.2921455938697318,0.29941860465116277,0.34085648148148145,0.171875,0.13043478260869565,0.09146341463414634,0.13095238095238096,0.30272108843537415,0.09821428571428571,0.20833333333333334,0.17857142857142858,0.058823529411764705,0.28324468085106386
South American,0.14,0.1423076923076923,,0.23946360153256704,0.250968992248062,0.2662037037037037,0.078125,0.14130434782608695,0.0975609756097561,0.10714285714285714,0.29846938775510207,0.08928571428571429,0.15,0.08333333333333333,0.25,0.24335106382978725
White,0.11,0.11538461538461539,,0.22701149425287356,0.2819767441860465,0.3038194444444444,0.140625,0.08695652173913043,0.07926829268292683,0.08333333333333333,0.2568027210884354,0.07142857142857142,0.1,0.047619047619047616,0.14705882352941177,0.26595744680851063
