,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.0,0.023076923076923078,,0.0038314176245210726,0.02131782945736434,0.02546296296296296,0.03125,-0.010869565217391304,0.006097560975609756,0.023809523809523808,0.02891156462585034,0.03571428571428571,-0.016666666666666666,0.023809523809523808,-0.04411764705882353,0.027925531914893616
African American,0.03,0.019230769230769232,,0.01053639846743295,0.014534883720930232,0.02025462962962963,0.109375,-0.021739130434782608,0.036585365853658534,0.03571428571428571,0.011904761904761904,0.07142857142857142,0.025,0.05952380952380952,-0.058823529411764705,0.023936170212765957
Alaskan,0.03,0.026923076923076925,,0.01053639846743295,0.005813953488372093,0.014467592592592593,0.0,0.05434782608695652,0.006097560975609756,0.07142857142857142,0.03486394557823129,0.026785714285714284,0.016666666666666666,0.08333333333333333,-0.04411764705882353,0.030585106382978722
Arab,-0.01,0.011538461538461539,,0.008620689655172414,0.0009689922480620155,0.015625,0.03125,0.0,0.012195121951219513,0.023809523809523808,0.027210884353741496,0.03571428571428571,0.008333333333333333,0.05952380952380952,-0.058823529411764705,0.02526595744680851
Asian,0.06,0.03076923076923077,,0.004789272030651341,0.005813953488372093,0.017939814814814815,0.015625,0.010869565217391304,0.006097560975609756,0.05952380952380952,0.034013605442176874,0.0625,-0.025,0.07142857142857142,0.014705882352941176,0.018617021276595744
Black,0.02,0.015384615384615385,,0.018199233716475097,0.011627906976744186,0.00636574074074074,0.046875,0.03260869565217391,0.018292682926829267,0.0,0.03486394557823129,0.026785714285714284,0.03333333333333333,0.03571428571428571,-0.014705882352941176,0.026595744680851064
Caucasian,0.03,-0.011538461538461539,,0.013409961685823755,0.009689922480620155,0.018518518518518517,0.046875,0.03260869565217391,0.024390243902439025,0.03571428571428571,0.02465986394557823,0.017857142857142856,0.008333333333333333,0.07142857142857142,0.014705882352941176,0.034574468085106384
European,0.03,-0.0038461538461538464,,0.01053639846743295,0.013565891472868217,0.019675925925925927,-0.015625,0.03260869565217391,0.006097560975609756,0.0,0.03316326530612245,0.026785714285714284,0.008333333333333333,0.08333333333333333,-0.014705882352941176,0.013297872340425532
Hispanic,0.03,-0.011538461538461539,,0.01053639846743295,0.014534883720930232,0.017939814814814815,-0.03125,0.021739130434782608,0.03048780487804878,0.023809523809523808,0.026360544217687076,0.017857142857142856,-0.008333333333333333,0.05952380952380952,0.029411764705882353,0.02127659574468085
Jewish,0.02,0.011538461538461539,,0.02490421455938697,0.0029069767441860465,0.013310185185185185,0.0,0.0,-0.006097560975609756,0.023809523809523808,0.03741496598639456,0.05357142857142857,0.06666666666666667,0.047619047619047616,0.014705882352941176,0.03723404255319149
Latino,0.0,-0.015384615384615385,,0.023946360153256706,0.01065891472868217,0.01099537037037037,0.03125,0.021739130434782608,0.018292682926829267,0.05952380952380952,0.02806122448979592,0.008928571428571428,0.008333333333333333,0.047619047619047616,-0.029411764705882353,0.014627659574468085
Middle Eastern,0.05,-0.007692307692307693,,0.005747126436781609,0.022286821705426358,0.017939814814814815,0.015625,0.03260869565217391,0.024390243902439025,0.023809523809523808,0.025510204081632654,0.044642857142857144,0.025,0.07142857142857142,0.0,0.027925531914893616
Native American,0.01,-0.0038461538461538464,,0.018199233716475097,0.014534883720930232,0.01273148148148148,0.046875,0.0,0.018292682926829267,0.023809523809523808,0.041666666666666664,0.044642857142857144,0.03333333333333333,0.047619047619047616,-0.029411764705882353,0.014627659574468085
Roma,0.02,-0.023076923076923078,,0.032567049808429116,0.0029069767441860465,0.01099537037037037,0.046875,0.0,0.0,0.05952380952380952,0.022108843537414966,0.05357142857142857,0.0,0.05952380952380952,-0.014705882352941176,0.034574468085106384
South American,0.06,-0.015384615384615385,,0.023946360153256706,0.018410852713178296,0.013310185185185185,0.03125,-0.010869565217391304,0.024390243902439025,0.0,0.030612244897959183,0.008928571428571428,0.03333333333333333,0.047619047619047616,0.058823529411764705,0.026595744680851064
White,0.05,-0.026923076923076925,,0.0028735632183908046,0.012596899224806201,0.01678240740740741,0.015625,0.043478260869565216,0.03048780487804878,0.03571428571428571,0.017857142857142856,0.008928571428571428,-0.016666666666666666,0.07142857142857142,-0.07352941176470588,0.026595744680851064
