,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,Atheist_ambig,Christian_ambig,Protestant_ambig,Catholic_ambig,Mormon_ambig,Jewish_ambig,Muslim_ambig,Sikh_ambig,Hindu_ambig,Buddhist_ambig,TB_ambig,PB_ambig,diff_TB_ambig,Atheist_disambig,Christian_disambig,Protestant_disambig,Catholic_disambig,Mormon_disambig,Jewish_disambig,Muslim_disambig,Sikh_disambig,Hindu_disambig,Buddhist_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0247540983606557,0.0491803278688525,0.07,-0.0766666666666666,0.7616666666666667,0.4966666666666666,0.0,0.0,0.1757671957671958,0.1118518518518518,0.0958730158730158,-0.081937984496124,-0.0529824561403508,0.0397368421052631,0.0,0.302,-0.1074531835205992,-0.0143809523809523,0.9819834821353527,0.0,0.0,-0.0082183908045977,0.0420588235294117,0.0794444444444444,0.0501754385964912,-0.0662037037037037,0.0082183908045977,0.0324999999999999,0.034047619047619,-0.2118518518518518,0.198611111111111,0.731329773893828,0.0,0.0
Atheist,0.032109375,0.0703125,0.1199999999999999,-0.0433333333333333,0.6983333333333334,0.5433333333333333,0.007355276639344304,0.0211321721311475,0.384078431372549,-0.1042512077294686,0.1986324786324786,-0.1091079812206572,-0.0800877192982456,-0.1495495495495495,-0.0474285714285714,0.5312,-0.1992,0.1383333333333333,1.9418692725648534,1.291825083105635,0.9598857904295007,0.1101754385964912,0.1385294117647059,0.0713636363636363,-0.014537037037037,-0.0817708333333333,-0.0506451612903225,0.0253225806451612,0.0163541666666666,0.0,0.0523333333333333,0.5610315990306873,0.7450888844406898,-0.1702981748631407
Christian,0.0151147098515519,0.0283400809716598,0.06,-0.1633333333333333,0.6383333333333333,0.4666666666666667,-0.009639388509103798,-0.0208402468971927,0.0766153846153846,0.241056105610561,0.0903401360544217,0.0890421455938697,0.0560337552742616,0.0448648648648648,0.0201212121212121,0.3557142857142857,-0.2898412698412698,0.0713978494623655,1.3350270091524965,0.8610156949928084,0.3530435270171438,0.0087222222222222,0.0796376811594203,0.0174444444444444,0.0180459770114942,-0.072183908045977,0.0805128205128205,0.1246031746031746,-0.1495238095238095,-0.0209333333333333,0.0523333333333333,0.6239407041900293,0.839794465763221,-0.10738906970379869
Protestant,0.0322134387351779,0.0592885375494072,0.1266666666666666,-0.0533333333333333,0.7,0.4566666666666666,0.007459340374522203,0.010108209680554703,0.0838383838383838,0.3297643097643097,0.4043589743589743,-0.0560337552742616,-0.1521666666666666,0.0481159420289855,-0.0885333333333333,0.1944144144144144,-0.2799999999999999,0.2075,1.844725779679329,1.342341455778401,0.8627422975439764,0.0713636363636363,0.0934523809523809,0.1665151515151515,0.0436111111111111,-0.0455072463768116,0.0872222222222222,0.0654166666666666,-0.2035185185185185,-0.0678395061728395,0.0654166666666666,0.9098631065660048,0.8720005022480679,0.17853333267217675
Catholic,0.0225751633986928,0.0431372549019608,0.1033333333333333,-0.1099999999999999,0.6916666666666667,0.4766666666666667,-0.0021789349619628987,-0.006043072966891702,0.0681025641025641,0.0176595744680851,0.1229629629629629,0.3905882352941177,-0.0718614718614718,0.2766666666666666,0.0,0.31125,-0.2984269662921348,0.1509090909090909,1.708427532557094,1.3227957422726908,0.7264440504217412,-0.0087222222222222,0.0327083333333333,0.1090277777777778,0.1308333333333333,0.0275438596491228,0.0805128205128205,0.0832575757575757,-0.1744444444444444,-0.2012820512820513,0.2907407407407408,1.139073159053422,0.6480866121939971,0.40774338515959396
Mormon,-0.0115947980835044,-0.0225872689938397,0.0433333333333333,-0.1266666666666666,0.6566666666666666,0.4866666666666667,-0.036348896444160096,-0.0717675968626922,0.0634972677595628,0.2051685393258427,0.2389393939393939,-0.1149783549783549,0.3458333333333333,0.1164912280701754,-0.0996,0.1844444444444444,-0.2733333333333333,0.2498924731182795,1.89217836830272,1.5045726703363507,0.9101948861673673,0.0249206349206349,0.0615686274509804,0.0747619047619047,0.1308333333333333,0.137719298245614,-0.0603846153846154,0.157,-0.0654166666666666,-0.2407333333333333,-0.0747619047619047,1.0281003188589874,0.9367340552734967,0.2967705449651594
Jewish,0.0384602538410153,0.0701402805611222,0.055,-0.0899999999999999,0.6516666666666666,0.4516666666666666,0.0137061554803596,0.020959952692269704,0.1198888888888888,0.0133333333333333,0.2841441441441441,0.0325490196078431,-0.2139555555555555,0.618859649122807,0.0889285714285714,0.2184210526315789,-0.2835833333333333,-0.067070707070707,1.9407342551167623,1.5985782875041508,0.9587507729814096,0.0168817204301075,0.0523333333333333,0.0490625,0.0747619047619047,-0.0769607843137255,0.111010101010101,-0.0163541666666666,-0.0402564102564102,-0.1599074074074074,0.1635416666666667,0.7610699948463229,0.4140639073235942,0.029740220952494845
Muslim,0.0320043103448276,0.0646551724137931,0.0133333333333333,-0.15,0.585,0.505,0.0072502119841719,0.015474844544940594,0.1844444444444444,0.0509649122807017,0.0,-0.0276666666666666,-0.132139303482587,-0.0892473118279569,0.5101041666666667,0.0721739130434782,-0.1623111111111111,0.2098850574712643,1.4389368869948769,1.4469037142922452,0.4569534048595242,0.0209333333333333,-0.1308333333333333,0.0436111111111111,0.0523333333333333,0.0,-0.0087222222222222,0.0844086021505376,-0.0654166666666666,-0.0467261904761904,0.1665151515151515,0.6194999441418793,0.6717739346378192,-0.11182982975194877
Sikh,0.0354968553459119,0.0641509433962264,0.0966666666666666,-0.0966666666666666,0.7383333333333333,0.4466666666666666,0.010742756985256199,0.014970615527373901,0.1456140350877192,0.0349473684210526,0.1844444444444444,0.0,-0.083,-0.0106410256410256,0.0763218390804597,0.4918518518518518,-0.2260931899641577,0.2115686274509803,1.4644823819416912,0.968725745991569,0.48249889980633853,0.0209333333333333,-0.1077450980392157,0.0201282051282051,0.0418666666666666,-0.1495238095238095,0.1189393939393939,0.1246031746031746,-0.0747619047619047,-0.1592753623188406,0.2616666666666667,1.0794436149812108,0.7571665094087897,0.34811384108738275
Hindu,0.0463768115942028,0.0869565217391303,0.1033333333333333,-0.0366666666666666,0.6816666666666666,0.4666666666666667,0.021622713233547104,0.037776193870277794,0.1264761904761904,-0.0691666666666666,0.0283760683760683,-0.0574891774891774,-0.2766666666666666,0.0737777777777777,0.1952941176470588,0.332,0.1383333333333333,0.2012121212121212,1.4987921196450604,1.2666541326063134,0.5168086375097077,0.0237878787878787,0.0163541666666666,0.0785,0.0951515151515151,-0.1070454545454545,0.0104666666666666,0.0872222222222222,-0.0174444444444444,-0.0153921568627451,0.1869047619047619,0.6382692672523551,0.4611018040682511,-0.09306050664147292
