Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,-1.8680823997477253e-05,-0.0015637216575449253,0.08624708624708621,-0.009615384615384614,0.9880536130536131,0.7453379953379954
