Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,3.6890567819618043e-07,0.0012690355329949554,0.04418604651162794,0.00029069767441860465,0.9997093023255814,0.9162790697674419
