,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.1035166240409207,0.1176470588235294,0.208695652173913,0.1641304347826087,0.7407608695652174,0.1201086956521739,0.0,0.0,0.0237958025704129,0.0337568362045392,0.057552638774952106,0.0,0.0,0.0307071407348717,0.0608237595325344,0.0915309002674061,0.0,0.0
boy,0.0416067054500918,0.0492957746478872,0.0690217391304347,0.0728260869565218,0.628804347826087,0.1559782608695652,-0.0619099185908289,-0.0683512841756422,0.0877130289370365,-0.024621201105133,0.1123342300421695,0.1222952636762958,0.05478159126721739,0.0781535648994515,0.0130255941499085,0.09117915904936,0.09524458954720569,-0.0003517412180460977
girl,0.0476921147804967,0.0588949605343047,0.0499999999999999,0.0239130434782609,0.5771739130434783,0.1902173913043478,-0.055824509260423996,-0.058752098289224695,0.0532383834380145,0.0209726965058845,0.074211079943899,0.0422267205662563,0.016658441168946894,0.0657692307692307,-0.0048717948717948,0.0706410256410255,0.1007576444386882,-0.02088987462638059
kid,0.0743450869067184,0.0813287514318441,0.1554347826086956,0.117391304347826,0.6489130434782608,0.0858695652173913,-0.0291715371342023,-0.03631830739168529,0.076027752647544,-0.0450534830503964,0.1210812356979404,0.1310422693320667,0.06352859692298829,0.0748641304347826,0.0232336956521739,0.0980978260869565,0.0817470535802714,0.006566925819550401
man,0.1007845988977342,0.1197183098591549,0.1353260869565217,0.0597826086956521,0.6114130434782609,0.1581521739130434,-0.0027320251431865034,0.0020712510356254987,0.0412174345806526,0.0244251464181645,0.0656425809988171,0.026753321796614403,0.008089942223864999,0.0484024179620034,0.0360967184801381,0.08449913644214149,0.04242231827952799,-0.007031763825264603
woman,0.0202712836038461,0.026434558349452,0.0326086956521739,0.017391304347826,0.525,0.2331521739130434,-0.0832453404370746,-0.09121250047407739,0.0346989966555183,0.0312290969899665,0.0659280936454848,0.013430933299678108,0.008375454870532692,0.0251709401709401,0.0422222222222222,0.0673931623931623,0.02413773787424379,-0.024137737874243795
elder,0.0799012536066063,0.0938215102974828,0.1277173913043478,0.0902173913043478,0.6190217391304348,0.1483695652173913,-0.0236153704343144,-0.023825548526046597,-0.0816760998199125,0.1527645570705771,0.2344406568904896,0.22447962325636328,0.1768880181155375,0.0350985221674876,0.0608374384236453,0.09593596059113291,0.004405060323726805,0.0044050603237268116
