,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.1035166240409207,0.1176470588235294,0.208695652173913,0.1641304347826087,0.7407608695652174,0.1201086956521739,0.0,0.0,-0.0033203445447087,0.0033203445447087,0.0066406890894174,0.0,0.0,-0.0100388729325542,0.0100388729325542,0.0200777458651084,0.0,0.0
boy,0.0416067054500918,0.0492957746478872,0.0690217391304347,0.0728260869565218,0.628804347826087,0.1559782608695652,-0.0619099185908289,-0.0683512841756422,0.0374447433473898,-0.0374447433473898,0.0748894866947796,0.081530175784197,0.0682487976053622,0.0217093235831809,-0.0217093235831809,0.0434186471663618,0.0634963930314702,0.023340901301253398
girl,0.0476921147804967,0.0588949605343047,0.0499999999999999,0.0239130434782609,0.5771739130434783,0.1902173913043478,-0.055824509260423996,-0.058752098289224695,0.0107552289773766,-0.0107552289773766,0.0215104579547532,0.0281511470441706,0.014869768865335801,0.0235470085470085,-0.0235470085470085,0.047094017094017,0.0671717629591254,0.0270162712289086
kid,0.0743450869067184,0.0813287514318441,0.1554347826086956,0.117391304347826,0.6489130434782608,0.0858695652173913,-0.0291715371342023,-0.03631830739168529,0.0403604118993135,-0.0403604118993135,0.080720823798627,0.08736151288804439,0.0740801347092096,0.0172101449275362,-0.0172101449275362,0.0344202898550724,0.054498035720180804,0.014342543989964002
man,0.1007845988977342,0.1197183098591549,0.1353260869565217,0.0597826086956521,0.6114130434782609,0.1581521739130434,-0.0027320251431865034,0.0020712510356254987,0.005597429387496,-0.005597429387496,0.011194858774992,0.0178355478644094,0.0045541696855746,0.0041018998272884,-0.0041018998272884,0.0082037996545768,0.0282815455196852,-0.011873946210531599
woman,0.0202712836038461,0.026434558349452,0.0326086956521739,0.017391304347826,0.525,0.2331521739130434,-0.0832453404370746,-0.09121250047407739,0.0011566332218506,-0.0011566332218506,0.0023132664437012,0.0089539555331186,-0.0043274226457162,-0.0056837606837606,0.0056837606837606,0.0113675213675212,0.0087102244975872,-0.0087102244975872
elder,0.0799012536066063,0.0938215102974828,0.1277173913043478,0.0902173913043478,0.6190217391304348,0.1483695652173913,-0.0236153704343144,-0.023825548526046597,-0.0781468856301632,0.0781468856301632,0.1562937712603264,0.149653082170909,0.149653082170909,-0.0085796387520525,0.0085796387520525,0.017159277504105,0.0029184683610033978,-0.0029184683610033978
