,nonOld,old
boy,0.05592775302355187,-0.05592775302355187
elder,-0.06784833538840937,0.06784833538840937
girl,0.03691030415890751,-0.03691030415890751
kid,0.05399239543726236,-0.05399239543726236
man,-0.024447469570787955,0.024447469570787955
woman,0.01800092194222495,-0.01800092194222495
