,nonOld,old
boy,0.08435392452288708,0.055377385564643423
elder,0.046050499594923036,0.07877059141236835
girl,0.07681980003029844,0.05846462657173156
kid,0.08939525691699605,0.040440711462450596
man,0.058532608695652175,0.061877329192546585
woman,0.06200247179617189,0.0637089618456078
