,nonOld,old
boy,0.00965884631941455,-0.00965884631941455
elder,-0.010906697272481773,0.010906697272481773
girl,0.006118391152855628,-0.006118391152855628
kid,0.01631818181818182,-0.01631818181818182
man,-0.0011149068322981368,0.0011149068322981368
woman,-0.0005688300164786411,0.0005688300164786411
