,nonOld,old
boy,0.0920830681094844,-0.07570019096117123
elder,-0.09247071516646116,0.11107429099876695
girl,0.058946306641837365,-0.051784605834885165
kid,0.08998732572877059,-0.07198986058301647
man,-0.025016015374759767,0.0483263933376041
woman,0.039820221266133986,-0.014182544560540874
