,nonOld,old
boy,0.011413043478260866,-0.011413043478260866
elder,0.03423913043478259,-0.03423913043478259
girl,0.0,0.0
kid,0.019021739130434773,-0.019021739130434773
man,-0.019021739130434773,0.019021739130434773
woman,0.0,0.0
