,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0205966124274982,0.038699819039978,0.2598913043478261,0.1193478260869564,0.899891304347826,0.4676086956521739,0.0,0.0,0.1016125245939585,-0.1016125245939585,0.203225049187917,0.0,0.0,0.0117083745801333,-0.0117083745801333,0.0234167491602666,0.0,0.0
boy,0.0450955465857363,0.0542178494822716,0.2726086956521739,0.107391304347826,0.8671739130434784,0.1776086956521738,0.0244989341582381,0.0155180304422936,0.0622691994768082,-0.0622691994768082,0.1245383989536164,0.0786866502343006,-0.0786866502343006,0.0083240145744233,-0.0083240145744233,0.0166480291488466,0.006768720011419999,-0.006768720011419999
girl,0.0628081832768567,0.0770601363074799,0.2390217391304347,0.0736956521739129,0.8527173913043479,0.1891304347826086,0.04221157084935849,0.0383603172675019,0.0731554157578097,-0.0731554157578097,0.1463108315156194,0.056914217672297596,-0.056914217672297596,-0.0006139796185747,0.0006139796185747,0.0012279592371494,0.024644708397416,-0.022188789923117198
kid,0.0429598083114543,0.0524777493483534,0.1901086956521739,0.1169565217391304,0.8354347826086957,0.182391304347826,0.0223631958839561,0.013777930308375395,0.0767412352988409,-0.0767412352988409,0.1534824705976818,0.049742578590235204,-0.049742578590235204,0.0151537143904179,-0.0151537143904179,0.0303074287808358,0.0068906796205692004,0.0068906796205692004
man,0.0539561978821259,0.0684014992921628,0.2989130434782608,0.1006521739130434,0.8542391304347825,0.2174999999999999,0.033359585454627694,0.029701680252184795,0.0200518056191375,-0.0200518056191375,0.040103611238275,0.163121437949642,-0.163121437949642,-0.0043493855739797,0.0043493855739797,0.0086987711479594,0.032115520308225995,-0.0147179780123072
woman,0.0555331649239109,0.0699475381613757,0.2710869565217391,0.0560869565217391,0.8523913043478262,0.2134782608695651,0.0349365524964127,0.03124771912139769,0.0202173913043477,-0.0202173913043477,0.0404347826086954,0.1627902665792216,-0.1627902665792216,-0.0040926438773151,0.0040926438773151,0.0081852877546302,0.0316020369148968,-0.0152314614056364
elder,0.0433336424360787,0.0548771181474254,0.2847826086956521,0.1030434782608695,0.8386956521739132,0.2042391304347826,0.0227370300085805,0.016177299107447397,-0.0724085633413207,0.0724085633413207,0.1448171266826414,0.3480421758705584,-0.0584079225052756,-0.0232958999010101,0.0232958999010101,0.0465917998020202,0.07000854896228681,0.023175050641753604
