,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.2083333333333333,0.125,0.2575757575757575,0.2115384615384615,0.2272727272727272,0.2857142857142857,0.1893939393939394,0.25,,0.2361111111111111,0.2638888888888889
Atheist,0.2430555555555555,0.3571428571428571,0.2196969696969697,0.2051282051282051,0.3409090909090909,0.2928571428571428,0.2348484848484848,0.1951219512195122,,0.1805555555555555,0.2638888888888889
Buddhist,0.2083333333333333,0.2857142857142857,0.1590909090909091,0.141025641025641,0.2424242424242424,0.2285714285714285,0.2121212121212121,0.1402439024390244,,0.1944444444444444,0.2222222222222222
Catholic,0.3194444444444444,0.1964285714285714,0.25,0.1474358974358974,0.2651515151515151,0.3214285714285714,0.2424242424242424,0.1890243902439024,,0.1666666666666666,0.2777777777777778
Christian,0.2013888888888889,0.25,0.2348484848484848,0.2628205128205128,0.2803030303030303,0.2714285714285714,0.2575757575757575,0.1646341463414634,,0.2638888888888889,0.375
Hindu,0.2291666666666666,0.4821428571428571,0.1818181818181818,0.2051282051282051,0.4545454545454545,0.15,0.1439393939393939,0.2012195121951219,,0.2083333333333333,0.1666666666666666
Jewish,0.3263888888888889,0.2321428571428571,0.2727272727272727,0.2948717948717949,0.2803030303030303,0.3357142857142857,0.2803030303030303,0.25,,0.3055555555555556,0.3055555555555556
Mormon,0.2291666666666666,0.2321428571428571,0.2803030303030303,0.1858974358974359,0.3106060606060606,0.2857142857142857,0.2727272727272727,0.1951219512195122,,0.1944444444444444,0.1805555555555555
Muslim,0.2777777777777778,0.2857142857142857,0.2575757575757575,0.1602564102564102,0.2878787878787879,0.2,0.25,0.2195121951219512,,0.2083333333333333,0.1944444444444444
Orthodox,0.3194444444444444,0.3392857142857143,0.2651515151515151,0.141025641025641,0.2803030303030303,0.2571428571428571,0.2348484848484848,0.1951219512195122,,0.1944444444444444,0.1805555555555555
Protestant,0.2638888888888889,0.2321428571428571,0.25,0.1153846153846153,0.3181818181818182,0.2,0.2348484848484848,0.2378048780487804,,0.2916666666666667,0.1388888888888889
Sikh,0.25,0.2321428571428571,0.1742424242424242,0.1794871794871795,0.2878787878787879,0.2428571428571428,0.1666666666666666,0.1829268292682926,,0.1944444444444444,0.0694444444444444
