,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.1875,0.1964285714285714,0.1742424242424242,0.1987179487179487,0.2272727272727272,0.2571428571428571,0.2196969696969697,0.2560975609756097,,0.2777777777777778,0.25
Atheist,0.4930555555555556,0.5178571428571429,0.3636363636363636,0.2243589743589743,0.3181818181818182,0.3928571428571428,0.3333333333333333,0.2621951219512195,,0.375,0.2777777777777778
Buddhist,0.2777777777777778,0.3392857142857143,0.2878787878787879,0.2115384615384615,0.4166666666666667,0.3071428571428571,0.2727272727272727,0.2317073170731707,,0.2361111111111111,0.2777777777777778
Catholic,0.3263888888888889,0.4107142857142857,0.2954545454545454,0.1987179487179487,0.3409090909090909,0.3142857142857143,0.2803030303030303,0.2439024390243902,,0.1527777777777778,0.1805555555555555
Christian,0.3472222222222222,0.3214285714285714,0.2878787878787879,0.2179487179487179,0.4015151515151515,0.3642857142857142,0.303030303030303,0.2682926829268293,,0.2638888888888889,0.2222222222222222
Hindu,0.3055555555555556,0.4642857142857143,0.3636363636363636,0.1858974358974359,0.4090909090909091,0.3285714285714285,0.2424242424242424,0.3292682926829268,,0.2916666666666667,0.2083333333333333
Jewish,0.4166666666666667,0.2142857142857142,0.303030303030303,0.2371794871794871,0.4242424242424242,0.5285714285714286,0.3636363636363636,0.3109756097560975,,0.3055555555555556,0.3611111111111111
Mormon,0.3263888888888889,0.3035714285714285,0.3333333333333333,0.2179487179487179,0.2878787878787879,0.2714285714285714,0.3560606060606061,0.3109756097560975,,0.2361111111111111,0.3333333333333333
Muslim,0.3958333333333333,0.3392857142857143,0.2045454545454545,0.2692307692307692,0.2727272727272727,0.25,0.3409090909090909,0.3109756097560975,,0.2638888888888889,0.3194444444444444
Orthodox,0.2986111111111111,0.2857142857142857,0.3257575757575757,0.2307692307692307,0.3181818181818182,0.4428571428571428,0.3409090909090909,0.3292682926829268,,0.2777777777777778,0.1527777777777778
Protestant,0.3263888888888889,0.4107142857142857,0.2651515151515151,0.2307692307692307,0.2803030303030303,0.35,0.303030303030303,0.3170731707317073,,0.3333333333333333,0.1944444444444444
Sikh,0.3333333333333333,0.3928571428571428,0.3560606060606061,0.1602564102564102,0.303030303030303,0.3571428571428571,0.2878787878787879,0.2865853658536585,,0.2361111111111111,0.3611111111111111
