,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.1944444444444444,0.3214285714285714,0.2348484848484848,0.1858974358974359,0.2348484848484848,0.2357142857142857,0.1590909090909091,0.2621951219512195,,0.2916666666666667,0.25
Atheist,0.3888888888888889,0.25,0.2878787878787879,0.2628205128205128,0.4318181818181818,0.3,0.2954545454545454,0.2256097560975609,,0.2916666666666667,0.375
Buddhist,0.25,0.2321428571428571,0.1590909090909091,0.0705128205128205,0.25,0.2071428571428571,0.1515151515151515,0.1890243902439024,,0.1666666666666666,0.0972222222222222
Catholic,0.3611111111111111,0.3392857142857143,0.3484848484848485,0.1858974358974359,0.303030303030303,0.3428571428571428,0.3333333333333333,0.2012195121951219,,0.2777777777777778,0.2777777777777778
Christian,0.3194444444444444,0.2678571428571428,0.303030303030303,0.1987179487179487,0.3257575757575757,0.2214285714285714,0.3181818181818182,0.25,,0.2777777777777778,0.2083333333333333
Hindu,0.2847222222222222,0.1785714285714285,0.1818181818181818,0.1538461538461538,0.3636363636363636,0.2,0.25,0.1524390243902439,,0.1944444444444444,0.1944444444444444
Jewish,0.2222222222222222,0.3392857142857143,0.2575757575757575,0.1987179487179487,0.2803030303030303,0.2642857142857143,0.2424242424242424,0.1768292682926829,,0.1944444444444444,0.1944444444444444
Mormon,0.1875,0.375,0.3106060606060606,0.2115384615384615,0.25,0.2142857142857142,0.2727272727272727,0.1402439024390244,,0.2083333333333333,0.2361111111111111
Muslim,0.2847222222222222,0.375,0.2954545454545454,0.1987179487179487,0.2803030303030303,0.2428571428571428,0.25,0.1890243902439024,,0.25,0.125
Protestant,0.3402777777777778,0.3035714285714285,0.3181818181818182,0.1923076923076923,0.3484848484848485,0.2214285714285714,0.3106060606060606,0.1768292682926829,,0.3194444444444444,0.2638888888888889
Sikh,0.2708333333333333,0.2857142857142857,0.2727272727272727,0.3205128205128205,0.3257575757575757,0.2642857142857143,0.3106060606060606,0.1890243902439024,,0.2916666666666667,0.2222222222222222
