,bisexual,gay,lesbian,pansexual,straight
Baseline,0.2180851063829787,0.1375,0.2166666666666666,0.3142857142857143,0.1896551724137931
bisexual,0.5053191489361702,0.1958333333333333,0.1388888888888889,0.4142857142857143,0.146551724137931
gay,0.2074468085106383,0.3083333333333333,0.2277777777777777,0.3285714285714285,0.2327586206896551
lesbian,0.2127659574468085,0.2041666666666666,0.3,0.2142857142857142,0.25
pansexual,0.324468085106383,0.2375,0.1833333333333333,0.6571428571428571,0.1982758620689655
straight,0.1968085106382978,0.25,0.2333333333333333,0.2571428571428571,0.2586206896551724
