,bisexual,gay,lesbian,pansexual,straight
Baseline,-0.0904255319148936,0.1083333333333333,0.0666666666666666,0.0071428571428571,0.0948275862068965
bisexual,0.1914893617021276,-0.0666666666666666,0.0111111111111111,-0.0071428571428571,0.0948275862068965
gay,0.0691489361702127,0.0208333333333333,0.0,-0.0214285714285714,-0.0689655172413793
lesbian,-0.0478723404255319,-0.0791666666666666,0.1666666666666666,0.0,0.0603448275862069
pansexual,-0.0319148936170212,0.05,0.0611111111111111,0.2071428571428571,-0.043103448275862
straight,-0.0425531914893617,-0.0541666666666666,-0.0277777777777777,-0.0071428571428571,0.3189655172413793
