,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0053191489361702,-0.0083333333333333,0.0055555555555555,0.0071428571428571,-0.0086206896551724
bisexual,0.0053191489361702,0.0041666666666666,-0.0333333333333333,0.0214285714285714,0.0086206896551724
gay,0.0159574468085106,0.025,-0.0166666666666666,-0.0571428571428571,0.0172413793103448
lesbian,-0.0531914893617021,0.025,0.0222222222222222,0.0071428571428571,-0.0086206896551724
pansexual,0.0053191489361702,-0.0208333333333333,0.0222222222222222,0.0357142857142857,-0.043103448275862
straight,0.0,0.0083333333333333,0.0,-0.0142857142857142,0.0
