,bisexual,gay,lesbian,pansexual,straight
Baseline,0.2127659574468085,0.3041666666666666,0.2277777777777777,0.2428571428571428,0.2672413793103448
bisexual,0.25,0.2625,0.2833333333333333,0.2785714285714286,0.2413793103448276
gay,0.2234042553191489,0.2416666666666666,0.25,0.1928571428571428,0.25
lesbian,0.2180851063829787,0.3125,0.2555555555555555,0.2142857142857142,0.2844827586206896
pansexual,0.2127659574468085,0.275,0.2611111111111111,0.2285714285714285,0.2413793103448276
straight,0.175531914893617,0.2666666666666666,0.2666666666666666,0.2214285714285714,0.2672413793103448
