,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.3633333333333333,0.3897435897435897,,0.4016602809706258,0.4018087855297157,0.39988425925925924,0.375,0.36594202898550715,0.3495934959349593,0.3531746031746031,0.4246031746031746,0.45535714285714285,0.3,0.4047619047619047,0.3333333333333333,0.4343971631205674
African American,0.3566666666666667,0.41923076923076924,,0.42241379310344823,0.4286175710594315,0.4438657407407407,0.3229166666666667,0.30072463768115937,0.32520325203252026,0.35714285714285715,0.44727891156462585,0.46428571428571425,0.3111111111111111,0.42063492063492064,0.37745098039215685,0.4640957446808511
Alaskan,,,,,,,,,,,,,,,,
Arab,0.32,0.38076923076923075,,0.41411238825031926,0.40051679586563305,0.38888888888888884,0.328125,0.34782608695652173,0.3536585365853658,0.3293650793650793,0.4178004535147392,0.4851190476190476,0.32499999999999996,0.3452380952380952,0.4264705882352941,0.4135638297872341
Asian,0.3333333333333333,0.38717948717948714,,0.4067688378033205,0.41472868217054265,0.4074074074074074,0.3489583333333333,0.31884057971014484,0.29878048780487804,0.31746031746031744,0.4282879818594103,0.40178571428571425,0.3111111111111111,0.43650793650793646,0.2794117647058823,0.41932624113475175
Black,0.36000000000000004,0.3846153846153846,,0.3623882503192848,0.35885012919896636,0.3643904320987654,0.4114583333333333,0.31521739130434784,0.3252032520325203,0.30158730158730157,0.39909297052154197,0.4136904761904762,0.31111111111111106,0.30952380952380953,0.2745098039215686,0.386968085106383
Caucasian,0.3233333333333333,0.358974358974359,,0.42816091954022983,0.42732558139534876,0.43846450617283944,0.390625,0.3442028985507246,0.3292682926829268,0.3849206349206349,0.44246031746031744,0.43154761904761907,0.35555555555555546,0.38095238095238093,0.30882352941176466,0.43927304964539005
European,0.36000000000000004,0.3833333333333333,,0.35887611749680715,0.3585271317829457,0.3317901234567901,0.3229166666666667,0.3550724637681159,0.31504065040650403,0.29365079365079355,0.3701814058956916,0.3720238095238095,0.3138888888888889,0.376984126984127,0.38725490196078427,0.3617021276595745
Hispanic,0.3499999999999999,0.4256410256410256,,0.4233716475095785,0.43281653746770027,0.4293981481481481,0.4322916666666667,0.36231884057971014,0.34146341463414637,0.2857142857142857,0.4640022675736961,0.4583333333333333,0.32499999999999996,0.38095238095238093,0.38235294117647056,0.450354609929078
Jewish,0.3333333333333333,0.382051282051282,,0.40996168582375475,0.4034237726098191,0.3950617283950617,0.3802083333333333,0.3297101449275362,0.30894308943089427,0.34920634920634913,0.4257369614512472,0.4672619047619047,0.3527777777777777,0.3531746031746032,0.35294117647058815,0.4091312056737588
Latino,0.3566666666666667,0.4166666666666667,,0.40389527458492974,0.40148578811369506,0.412229938271605,0.390625,0.3115942028985507,0.3495934959349593,0.3293650793650793,0.4469954648526077,0.4523809523809524,0.35555555555555557,0.4246031746031746,0.3137254901960784,0.4321808510638298
Middle Eastern,0.34,0.37948717948717947,,0.42113665389527455,0.3785529715762274,0.3657407407407407,0.390625,0.3333333333333333,0.3313008130081301,0.369047619047619,0.40532879818594103,0.4523809523809524,0.3111111111111111,0.4484126984126984,0.32843137254901955,0.4179964539007092
Native American,0.3499999999999999,0.4051282051282052,,0.39814814814814814,0.4127906976744186,0.410108024691358,0.34375,0.34782608695652173,0.3028455284552845,0.38888888888888884,0.42998866213151926,0.4077380952380952,0.34722222222222215,0.3650793650793651,0.3676470588235294,0.4206560283687943
Roma,0.34,0.35384615384615387,,0.3674968071519795,0.3659560723514212,0.341628086419753,0.34375,0.2789855072463768,0.32926829268292684,0.3333333333333333,0.3818027210884353,0.43749999999999994,0.34722222222222215,0.40079365079365076,0.32352941176470584,0.3781028368794326
South American,0.31666666666666665,0.38717948717948714,,0.3783524904214559,0.35885012919896636,0.3528163580246913,0.328125,0.2971014492753623,0.323170731707317,0.4126984126984126,0.385204081632653,0.41071428571428575,0.3277777777777777,0.40873015873015867,0.38235294117647056,0.37632978723404253
White,0.32,0.3782051282051282,,0.365581098339719,0.34399224806201545,0.3462577160493827,0.328125,0.3369565217391304,0.35975609756097554,0.3174603174603174,0.36394557823129253,0.4047619047619047,0.31666666666666665,0.32539682539682535,0.34803921568627444,0.36391843971631205
