,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.27,0.36538461538461536,,0.39846743295019155,0.42441860465116277,0.44155092592592593,0.296875,0.3804347826086957,0.1951219512195122,0.25,0.3707482993197279,0.25892857142857145,0.26666666666666666,0.17857142857142858,0.3088235294117647,0.42686170212765956
African American,0.56,0.5846153846153846,,0.5699233716475096,0.5843023255813954,0.6226851851851852,0.53125,0.44565217391304346,0.3231707317073171,0.4166666666666667,0.5263605442176871,0.4732142857142857,0.38333333333333336,0.3333333333333333,0.4411764705882353,0.5811170212765957
Alaskan,0.16,0.15,,0.4444444444444444,0.47771317829457366,0.4878472222222222,0.140625,0.29347826086956524,0.1524390243902439,0.08333333333333333,0.46938775510204084,0.10714285714285714,0.25,0.14285714285714285,0.19117647058823528,0.5
Arab,0.33,0.23076923076923078,,0.524904214559387,0.4631782945736434,0.4565972222222222,0.265625,0.2826086956521739,0.21341463414634146,0.21428571428571427,0.4362244897959184,0.4017857142857143,0.25833333333333336,0.19047619047619047,0.3088235294117647,0.43351063829787234
Asian,0.18,0.21923076923076923,,0.46455938697318006,0.5581395348837209,0.4693287037037037,0.25,0.3804347826086957,0.21951219512195122,0.20238095238095238,0.42857142857142855,0.23214285714285715,0.18333333333333332,0.14285714285714285,0.20588235294117646,0.5039893617021277
Black,0.37,0.45,,0.5699233716475096,0.5717054263565892,0.5763888888888888,0.453125,0.5652173913043478,0.3902439024390244,0.42857142857142855,0.5714285714285714,0.3392857142857143,0.425,0.30952380952380953,0.4411764705882353,0.5731382978723404
Caucasian,0.23,0.25769230769230766,,0.5277777777777778,0.5368217054263565,0.5075231481481481,0.453125,0.4673913043478261,0.18292682926829268,0.27380952380952384,0.4957482993197279,0.23214285714285715,0.225,0.21428571428571427,0.23529411764705882,0.5837765957446809
European,0.12,0.17307692307692307,,0.4703065134099617,0.45445736434108525,0.4652777777777778,0.1875,0.4782608695652174,0.16463414634146342,0.16666666666666666,0.46003401360544216,0.10714285714285714,0.18333333333333332,0.10714285714285714,0.23529411764705882,0.5026595744680851
Hispanic,0.25,0.29615384615384616,,0.5258620689655172,0.5465116279069767,0.5092592592592593,0.3125,0.34782608695652173,0.4329268292682927,0.30952380952380953,0.5816326530612245,0.21428571428571427,0.2833333333333333,0.21428571428571427,0.2647058823529412,0.5398936170212766
Jewish,0.09,0.1346153846153846,,0.43007662835249044,0.39244186046511625,0.38136574074074076,0.140625,0.21739130434782608,0.10975609756097561,0.36904761904761907,0.36394557823129253,0.11607142857142858,0.13333333333333333,0.14285714285714285,0.07352941176470588,0.3976063829787234
Latino,0.23,0.3423076923076923,,0.5239463601532567,0.5377906976744186,0.5474537037037037,0.328125,0.532608695652174,0.4329268292682927,0.27380952380952384,0.5671768707482994,0.32142857142857145,0.2833333333333333,0.2976190476190476,0.35294117647058826,0.5425531914893617
Middle Eastern,0.2,0.2423076923076923,,0.6024904214559387,0.5251937984496124,0.49247685185185186,0.3125,0.358695652173913,0.25609756097560976,0.21428571428571427,0.4872448979591837,0.5357142857142857,0.26666666666666666,0.21428571428571427,0.16176470588235295,0.4973404255319149
Native American,0.08,0.11538461538461539,,0.2710727969348659,0.28391472868217055,0.3038194444444444,0.046875,0.1956521739130435,0.09146341463414634,0.03571428571428571,0.2389455782312925,0.07142857142857142,0.35833333333333334,0.09523809523809523,0.07352941176470588,0.29388297872340424
Roma,0.16,0.25384615384615383,,0.4722222222222222,0.46705426356589147,0.46469907407407407,0.234375,0.3695652173913043,0.2682926829268293,0.16666666666666666,0.4166666666666667,0.24107142857142858,0.25,0.35714285714285715,0.22058823529411764,0.4587765957446808
South American,0.21,0.22692307692307692,,0.47126436781609193,0.5125968992248062,0.5063657407407407,0.25,0.42391304347826086,0.29878048780487804,0.17857142857142858,0.5476190476190477,0.23214285714285715,0.31666666666666665,0.2261904761904762,0.4852941176470588,0.5332446808510638
White,0.3,0.36538461538461536,,0.6245210727969349,0.623062015503876,0.6087962962962963,0.421875,0.45652173913043476,0.34146341463414637,0.4166666666666667,0.6037414965986394,0.2767857142857143,0.36666666666666664,0.34523809523809523,0.38235294117647056,0.6648936170212766
