,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.182,0.18461538461538457,,0.04674329501915702,0.0827519379844961,0.10196759259259255,0.125,0.1782608695652173,0.09512195121951214,0.11190476190476187,0.06700680272108837,0.08214285714285707,0.11999999999999995,0.15714285714285708,0.15882352941176467,0.08803191489361697
African American,0.174,0.2546153846153846,,0.052681992337164696,0.07926356589147285,0.1145833333333333,0.140625,0.13478260869565212,0.10975609756097557,0.16428571428571423,0.05918367346938769,0.09821428571428567,0.13833333333333328,0.16666666666666663,0.1441176470588235,0.08404255319148934
Alaskan,,,,,,,,,,,,,,,,
Arab,0.142,0.13461538461538455,,0.06321839080459765,0.08217054263565889,0.10254629629629626,0.128125,0.15217391304347822,0.09268292682926822,0.16666666666666663,0.07431972789115641,0.11428571428571424,0.12166666666666663,0.13333333333333328,0.1088235294117647,0.09999999999999996
Asian,0.12400000000000003,0.15153846153846154,,0.058237547892720266,0.08197674418604646,0.09386574074074072,0.165625,0.18260869565217386,0.1085365853658536,0.16904761904761897,0.07465986394557819,0.08749999999999995,0.10833333333333331,0.11190476190476187,0.09999999999999995,0.08191489361702124
Black,0.15999999999999998,0.17461538461538462,,0.05555555555555549,0.08798449612403095,0.11018518518518512,0.121875,0.1543478260869565,0.11951219512195119,0.1333333333333333,0.06819727891156459,0.08571428571428566,0.15166666666666664,0.14761904761904757,0.1441176470588235,0.08803191489361696
Caucasian,0.16999999999999998,0.14076923076923073,,0.07432950191570876,0.10503875968992245,0.1177083333333333,0.203125,0.20217391304347823,0.14512195121951216,0.17142857142857135,0.08690476190476185,0.09999999999999995,0.16333333333333327,0.11666666666666663,0.13235294117647053,0.12074468085106378
European,0.152,0.14384615384615382,,0.04923371647509574,0.07519379844961235,0.08912037037037035,0.178125,0.20217391304347823,0.11097560975609752,0.15714285714285708,0.07704081632653056,0.10178571428571423,0.14333333333333326,0.11428571428571424,0.14705882352941171,0.08457446808510634
Hispanic,0.12000000000000002,0.14769230769230762,,0.05191570881226047,0.07790697674418598,0.10138888888888886,0.1625,0.1152173913043478,0.12195121951219508,0.1571428571428571,0.08163265306122446,0.0678571428571428,0.12166666666666666,0.11666666666666663,0.11764705882352937,0.0906914893617021
Jewish,0.142,0.1461538461538461,,0.06187739463601529,0.08546511627906975,0.09351851851851847,0.134375,0.12826086956521734,0.1085365853658536,0.1476190476190476,0.07925170068027207,0.05535714285714281,0.12999999999999995,0.12619047619047613,0.1352941176470588,0.0981382978723404
Latino,0.12,0.15538461538461532,,0.051532567049808395,0.07422480620155034,0.10092592592592589,0.15625,0.12391304347826082,0.09512195121951214,0.1095238095238095,0.08554421768707479,0.07678571428571423,0.10666666666666662,0.13095238095238088,0.13823529411764704,0.1079787234042553
Middle Eastern,0.122,0.14461538461538456,,0.06091954022988505,0.07306201550387592,0.09571759259259256,0.175,0.10434782608695647,0.08170731707317067,0.14761904761904757,0.06751700680272103,0.1696428571428571,0.11666666666666665,0.1095238095238095,0.1147058823529411,0.08723404255319142
Native American,0.07799999999999999,0.11307692307692305,,0.05363984674329495,0.07383720930232555,0.0910879629629629,0.109375,0.11521739130434779,0.08292682926829262,0.0952380952380952,0.07057823129251697,0.06964285714285712,0.1883333333333333,0.1333333333333333,0.1294117647058823,0.08271276595744675
Roma,0.08800000000000001,0.1323076923076923,,0.05249042145593865,0.08352713178294568,0.09432870370370365,0.146875,0.14130434782608692,0.09390243902439022,0.1452380952380952,0.07908163265306117,0.055357142857142785,0.12666666666666662,0.14047619047619045,0.11470588235294113,0.08510638297872336
South American,0.08600000000000001,0.14769230769230762,,0.055172413793103406,0.07713178294573639,0.09502314814814812,0.153125,0.11521739130434779,0.11829268292682919,0.1452380952380952,0.08469387755102036,0.0714285714285714,0.12999999999999998,0.14761904761904757,0.1764705882352941,0.0811170212765957
White,0.13199999999999998,0.1438461538461538,,0.04176245210727962,0.07577519379844956,0.09652777777777773,0.1625,0.17391304347826084,0.09999999999999995,0.16904761904761903,0.0789115646258503,0.1071428571428571,0.1333333333333333,0.16190476190476183,0.12352941176470586,0.10425531914893613
