,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.09,0.11923076923076924,,0.04310344827586207,0.06589147286821706,0.0787037037037037,0.078125,0.16304347826086957,0.07926829268292683,0.09523809523809523,0.05442176870748299,0.08035714285714286,0.125,0.10714285714285714,0.14705882352941177,0.08643617021276596
African American,0.13,0.1423076923076923,,0.05842911877394636,0.08527131782945736,0.09895833333333333,0.15625,0.13043478260869565,0.12195121951219512,0.15476190476190477,0.06377551020408163,0.09821428571428571,0.11666666666666667,0.2261904761904762,0.19117647058823528,0.09973404255319149
Alaskan,0.1,0.07692307692307693,,0.03065134099616858,0.060077519379844964,0.056712962962962965,0.03125,0.08695652173913043,0.024390243902439025,0.08333333333333333,0.03741496598639456,0.08928571428571429,0.058333333333333334,0.05952380952380952,0.11764705882352941,0.06515957446808511
Arab,0.11,0.08846153846153847,,0.05747126436781609,0.07267441860465117,0.08043981481481481,0.171875,0.13043478260869565,0.07317073170731707,0.08333333333333333,0.06717687074829932,0.125,0.13333333333333333,0.08333333333333333,0.11764705882352941,0.09042553191489362
Asian,0.08,0.07692307692307693,,0.04789272030651341,0.05426356589147287,0.06481481481481481,0.140625,0.15217391304347827,0.11585365853658537,0.09523809523809523,0.058673469387755105,0.0625,0.075,0.07142857142857142,0.07352941176470588,0.05319148936170213
Black,0.14,0.1076923076923077,,0.05555555555555555,0.06589147286821706,0.07291666666666667,0.140625,0.06521739130434782,0.0975609756097561,0.15476190476190477,0.04931972789115646,0.11607142857142858,0.14166666666666666,0.14285714285714285,0.16176470588235295,0.0625
Caucasian,0.15,0.13846153846153847,,0.07088122605363985,0.08042635658914729,0.0920138888888889,0.140625,0.14130434782608695,0.10975609756097561,0.11904761904761904,0.0663265306122449,0.10714285714285714,0.16666666666666666,0.13095238095238096,0.1323529411764706,0.08111702127659574
European,0.07,0.08846153846153847,,0.02681992337164751,0.04941860465116279,0.07060185185185185,0.078125,0.10869565217391304,0.08536585365853659,0.14285714285714285,0.05187074829931973,0.0625,0.08333333333333333,0.08333333333333333,0.10294117647058823,0.05851063829787234
Hispanic,0.09,0.11153846153846154,,0.04885057471264368,0.06492248062015504,0.08217592592592593,0.234375,0.09782608695652174,0.08536585365853659,0.19047619047619047,0.06037414965986394,0.08035714285714286,0.075,0.07142857142857142,0.14705882352941177,0.07313829787234043
Jewish,0.09,0.11153846153846154,,0.04789272030651341,0.06492248062015504,0.07291666666666667,0.0625,0.10869565217391304,0.08536585365853659,0.09523809523809523,0.06462585034013606,0.026785714285714284,0.08333333333333333,0.14285714285714285,0.07352941176470588,0.07579787234042554
Latino,0.09,0.11153846153846154,,0.039272030651340994,0.055232558139534885,0.07002314814814815,0.15625,0.11956521739130435,0.09146341463414634,0.08333333333333333,0.061224489795918366,0.05357142857142857,0.075,0.10714285714285714,0.08823529411764706,0.07446808510638298
Middle Eastern,0.06,0.1,,0.06609195402298851,0.06589147286821706,0.08043981481481481,0.125,0.08695652173913043,0.10365853658536585,0.08333333333333333,0.06292517006802721,0.125,0.11666666666666667,0.10714285714285714,0.16176470588235295,0.09042553191489362
Native American,0.06,0.07307692307692308,,0.04980842911877394,0.06686046511627906,0.07291666666666667,0.109375,0.09782608695652174,0.09146341463414634,0.07142857142857142,0.05782312925170068,0.05357142857142857,0.125,0.15476190476190477,0.11764705882352941,0.08111702127659574
Roma,0.11,0.13846153846153847,,0.05363984674329502,0.06492248062015504,0.08159722222222222,0.1875,0.09782608695652174,0.0975609756097561,0.09523809523809523,0.0663265306122449,0.08035714285714286,0.15,0.19047619047619047,0.07352941176470588,0.0851063829787234
South American,0.07,0.08076923076923077,,0.040229885057471264,0.06201550387596899,0.06597222222222222,0.078125,0.08695652173913043,0.10975609756097561,0.11904761904761904,0.05952380952380952,0.05357142857142857,0.1,0.13095238095238096,0.11764705882352941,0.05851063829787234
White,0.09,0.14615384615384616,,0.045019157088122604,0.06782945736434108,0.08159722222222222,0.125,0.14130434782608695,0.08536585365853659,0.15476190476190477,0.06887755102040816,0.13392857142857142,0.125,0.13095238095238096,0.08823529411764706,0.08643617021276596
