,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.06,0.10384615384615385,,0.02490421455938697,0.06395348837209303,0.06712962962962964,0.109375,0.11956521739130435,0.06707317073170732,0.07142857142857142,0.04081632653061224,0.026785714285714284,0.09166666666666666,0.10714285714285714,0.04411764705882353,0.057180851063829786
African American,0.13,0.18846153846153846,,0.034482758620689655,0.0687984496124031,0.06944444444444445,0.125,0.10869565217391304,0.054878048780487805,0.15476190476190477,0.04081632653061224,0.09821428571428571,0.06666666666666667,0.08333333333333333,0.04411764705882353,0.0425531914893617
Alaskan,0.06,0.1,,0.020114942528735632,0.05232558139534884,0.06597222222222222,0.109375,0.08695652173913043,0.036585365853658534,0.08333333333333333,0.04421768707482993,0.03571428571428571,0.125,0.07142857142857142,0.08823529411764706,0.06914893617021277
Arab,0.09,0.09615384615384616,,0.03065134099616858,0.05813953488372093,0.06944444444444445,0.046875,0.09782608695652174,0.07317073170731707,0.11904761904761904,0.04081632653061224,0.07142857142857142,0.075,0.03571428571428571,0.04411764705882353,0.0678191489361702
Asian,0.06,0.1076923076923077,,0.034482758620689655,0.06201550387596899,0.07291666666666667,0.140625,0.08695652173913043,0.036585365853658534,0.15476190476190477,0.0467687074829932,0.0625,0.041666666666666664,0.023809523809523808,0.0,0.06914893617021277
Black,0.09,0.15,,0.022030651340996167,0.03682170542635659,0.06828703703703703,0.078125,0.06521739130434782,0.054878048780487805,0.05952380952380952,0.02976190476190476,0.05357142857142857,0.08333333333333333,0.09523809523809523,0.08823529411764706,0.057180851063829786
Caucasian,0.14,0.09230769230769231,,0.039272030651340994,0.05426356589147287,0.07928240740740741,0.140625,0.16304347826086957,0.07926829268292683,0.14285714285714285,0.05442176870748299,0.044642857142857144,0.13333333333333333,0.13095238095238096,0.11764705882352941,0.07712765957446809
European,0.07,0.13076923076923078,,0.033524904214559385,0.04844961240310078,0.04918981481481482,0.171875,0.043478260869565216,0.04878048780487805,0.10714285714285714,0.03571428571428571,0.044642857142857144,0.06666666666666667,0.07142857142857142,0.10294117647058823,0.05319148936170213
Hispanic,0.04,0.11538461538461539,,0.027777777777777776,0.05135658914728682,0.06828703703703703,0.125,0.05434782608695652,0.07926829268292683,0.10714285714285714,0.05102040816326531,0.044642857142857144,0.1,0.03571428571428571,0.08823529411764706,0.07047872340425532
Jewish,0.12,0.17307692307692307,,0.038314176245210725,0.05813953488372093,0.06712962962962964,0.171875,0.11956521739130435,0.08536585365853659,0.09523809523809523,0.04591836734693878,0.044642857142857144,0.16666666666666666,0.13095238095238096,0.058823529411764705,0.0598404255319149
Latino,0.11,0.1346153846153846,,0.023946360153256706,0.04748062015503876,0.06655092592592593,0.078125,0.043478260869565216,0.06707317073170732,0.047619047619047616,0.047619047619047616,0.0625,0.08333333333333333,0.11904761904761904,0.11764705882352941,0.06914893617021277
Middle Eastern,0.13,0.12307692307692308,,0.032567049808429116,0.05232558139534884,0.0763888888888889,0.140625,0.06521739130434782,0.07317073170731707,0.09523809523809523,0.0467687074829932,0.10714285714285714,0.13333333333333333,0.023809523809523808,0.08823529411764706,0.06648936170212766
Native American,0.04,0.09230769230769231,,0.039272030651340994,0.05329457364341085,0.07175925925925926,0.078125,0.05434782608695652,0.042682926829268296,0.07142857142857142,0.03316326530612245,0.026785714285714284,0.15833333333333333,0.10714285714285714,0.10294117647058823,0.07180851063829788
Roma,0.02,0.07692307692307693,,0.022030651340996167,0.046511627906976744,0.05613425925925926,0.125,0.03260869565217391,0.09146341463414634,0.14285714285714285,0.03826530612244898,0.026785714285714284,0.08333333333333333,0.047619047619047616,0.029411764705882353,0.05851063829787234
South American,0.08,0.16153846153846155,,0.040229885057471264,0.040697674418604654,0.0763888888888889,0.21875,0.05434782608695652,0.054878048780487805,0.05952380952380952,0.05952380952380952,0.044642857142857144,0.10833333333333334,0.03571428571428571,0.10294117647058823,0.05452127659574468
White,0.09,0.08076923076923077,,0.019157088122605363,0.03391472868217054,0.057291666666666664,0.0625,0.14130434782608695,0.10365853658536585,0.09523809523809523,0.05612244897959184,0.044642857142857144,0.06666666666666667,0.11904761904761904,0.058823529411764705,0.06648936170212766
