,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.21,0.23076923076923078,,0.05268199233716475,0.0872093023255814,0.11053240740740741,0.140625,0.21739130434782608,0.10365853658536585,0.11904761904761904,0.07397959183673469,0.14285714285714285,0.08333333333333333,0.20238095238095238,0.2647058823529412,0.0797872340425532
African American,0.21,0.19615384615384615,,0.044061302681992334,0.07364341085271318,0.10185185185185185,0.09375,0.11956521739130435,0.10975609756097561,0.19047619047619047,0.06547619047619048,0.08035714285714286,0.15,0.15476190476190477,0.07352941176470588,0.0797872340425532
Alaskan,0.14,0.1423076923076923,,0.07279693486590039,0.0939922480620155,0.11458333333333333,0.1875,0.11956521739130435,0.10365853658536585,0.19047619047619047,0.08843537414965986,0.08035714285714286,0.19166666666666668,0.07142857142857142,0.10294117647058823,0.12367021276595745
Arab,0.09,0.08846153846153847,,0.07375478927203065,0.07364341085271318,0.10185185185185185,0.0625,0.10869565217391304,0.06097560975609756,0.16666666666666666,0.07227891156462585,0.09821428571428571,0.06666666666666667,0.20238095238095238,0.058823529411764705,0.09308510638297872
Asian,0.14,0.1346153846153846,,0.039272030651340994,0.060077519379844964,0.0943287037037037,0.15625,0.15217391304347827,0.08536585365853659,0.09523809523809523,0.07312925170068027,0.044642857142857144,0.11666666666666667,0.15476190476190477,0.16176470588235295,0.07845744680851063
Black,0.22,0.18461538461538463,,0.07375478927203065,0.11627906976744186,0.12037037037037036,0.09375,0.1956521739130435,0.18902439024390244,0.15476190476190477,0.0782312925170068,0.07142857142857142,0.20833333333333334,0.14285714285714285,0.14705882352941177,0.09973404255319149
Caucasian,0.24,0.19230769230769232,,0.11398467432950192,0.16472868217054262,0.1724537037037037,0.328125,0.20652173913043478,0.18902439024390244,0.20238095238095238,0.13095238095238096,0.13392857142857142,0.21666666666666667,0.14285714285714285,0.14705882352941177,0.17154255319148937
European,0.26,0.17307692307692307,,0.07279693486590039,0.12112403100775193,0.1111111111111111,0.171875,0.33695652173913043,0.17682926829268292,0.15476190476190477,0.12329931972789115,0.16071428571428573,0.18333333333333332,0.21428571428571427,0.16176470588235295,0.09973404255319149
Hispanic,0.15,0.1423076923076923,,0.039272030651340994,0.04941860465116279,0.08738425925925926,0.09375,0.16304347826086957,0.04878048780487805,0.07142857142857142,0.07142857142857142,0.026785714285714284,0.1,0.13095238095238096,0.08823529411764706,0.07313829787234043
Jewish,0.14,0.1076923076923077,,0.05651340996168582,0.07655038759689922,0.08680555555555555,0.140625,0.10869565217391304,0.09146341463414634,0.09523809523809523,0.0782312925170068,0.03571428571428571,0.15,0.08333333333333333,0.16176470588235295,0.09574468085106383
Latino,0.15,0.12307692307692308,,0.03639846743295019,0.05232558139534884,0.08159722222222222,0.09375,0.15217391304347827,0.08536585365853659,0.10714285714285714,0.06887755102040816,0.03571428571428571,0.11666666666666667,0.08333333333333333,0.16176470588235295,0.0851063829787234
Middle Eastern,0.11,0.11153846153846154,,0.045019157088122604,0.06492248062015504,0.09085648148148148,0.171875,0.09782608695652174,0.06097560975609756,0.16666666666666666,0.06377551020408163,0.1875,0.08333333333333333,0.05952380952380952,0.07352941176470588,0.06382978723404255
Native American,0.05,0.09230769230769231,,0.06130268199233716,0.0755813953488372,0.08912037037037036,0.078125,0.08695652173913043,0.042682926829268296,0.08333333333333333,0.070578231292517,0.0625,0.125,0.047619047619047616,0.10294117647058823,0.08377659574468085
Roma,0.1,0.07692307692307693,,0.045019157088122604,0.10368217054263566,0.10127314814814815,0.0625,0.18478260869565216,0.0975609756097561,0.14285714285714285,0.09013605442176871,0.05357142857142857,0.10833333333333334,0.08333333333333333,0.22058823529411764,0.08377659574468085
South American,0.03,0.13076923076923078,,0.07088122605363985,0.09108527131782945,0.09722222222222222,0.125,0.10869565217391304,0.1524390243902439,0.16666666666666666,0.10374149659863946,0.08928571428571429,0.15,0.14285714285714285,0.27941176470588236,0.09308510638297872
White,0.14,0.12307692307692308,,0.04310344827586207,0.09302325581395349,0.11631944444444445,0.15625,0.1956521739130435,0.10365853658536585,0.14285714285714285,0.0858843537414966,0.15178571428571427,0.2,0.20238095238095238,0.16176470588235295,0.12367021276595745
